84786068,SaltyFingerz,hid slay button - was appearing for a split second,,Tue 20:08
8942c026,BensariB,Revert "Update CutsceneIntro.unity",This reverts commit 071ac1c094bf029d68acd22850ce5d736e72a346.
,Tue 19:36
071ac1c0,BensariB,Update CutsceneIntro.unity,,Tue 19:33
33308174,BensariB,Merge branch 'Gold-Master-2' of https://github.com/SaltyFingerz/Armadilloaf into Gold-Master-2,,Tue 19:27
3eff58f4,BensariB,cutscene,,Tue 19:27
a8f6d7c8,SaltyFingerz,Player Settings Icon and exe Name,,Tue 15:30
fc0ac4ea,SaltyFingerz,collider added to small window frame,,Tue 07:49
821a6d14,BensariB,Update CutSceneScript.cs,,Mon 14:32
afab49db,BensariB,video cutscene,,Mon 14:31
b7eba59d,SaltyFingerz,plop sound only from water,launch script was missing line specifying when the plop sound should play
,Mon 11:51
b2a66e60,SaltyFingerz,tiny error fixed on jelly prefab,needed empty game object child
,Sun 17:29
acfdf802,SaltyFingerz,correct jam model,,Sun 16:58
8ba9570d,SaltyFingerz,tidied folders a bit, added hidden fruit collectibles,,Sun 16:43
6497b155,SaltyFingerz,new ejections sprites in,,Sun 15:54
3e702c11,SaltyFingerz,updated button sprites in pause menu,,Sun 10:43
91e8659d,SaltyFingerz,NPC sprites with thicc outlines, Return accepted from Main Menu, LvlComplete UI font to white,white font for visibility in front of vent bg
Also splash screen to only unity logo.
,Sun 09:49
5945896f,BensariB,Update LevelProgressScript.cs,,Sat 20:31
8c8e7d75,SaltyFingerz,bug fix: lvl complete in build working, can with finish in its name causing freeze fixed,,Sat 11:24
704eeda9,SaltyFingerz,animation sprites in,,Sat 10:05
74b8e66a,SaltyFingerz,Revert "final animation sprites in",This reverts commit 796847e20c661001e1628239cedc47f16c49ddb2.
,Sat 09:47
796847e2,SaltyFingerz,final animation sprites in,,Sat 09:09
15a2d194,SaltyFingerz,bug fix: level complete screen butons working and background blurred,,Fri May 12 18:08
3271e8a0,AdamGGUK,changed end music,,Fri May 12 16:30
7d1406ad,SaltyFingerz,final can and enemy textures and jam meshes,,Fri May 12 15:56
c93030e2,SaltyFingerz,diroll sprite added, mirol voice pitched up,dirolls foot Ã¡lso lifted above ground
,Fri May 12 14:21
b9b069d9,SaltyFingerz,checkpoint ui in, merrol parent sprite in, fixed floating after restarting from under water,,Fri May 12 13:44
df9db3e0,AdamGGUK,complete,,Wed May 10 18:32
f89e0f4f,AdamGGUK,implemented level complete screen,,Wed May 10 17:54
bcff2b9f,SaltyFingerz,bug fix: jelly decal when ball location,,Wed May 10 14:13
5f5e03e7,BensariB,Merge branch 'Gold-Master-2' of https://github.com/SaltyFingerz/Armadilloaf into Gold-Master-2,,Wed May 10 13:32
0c03a384,BensariB,arrow keys and G key disabled,,Wed May 10 13:32
6049590f,SaltyFingerz,added box collider to small window,,Tue May 9 16:19
404652bb,SaltyFingerz,Merge branch 'Gold-Master-2' of https://github.com/SaltyFingerz/Armadilloaf into Gold-Master-2,,Tue May 9 13:52
cd2f49dc,SaltyFingerz,ejection sound,,Tue May 9 13:52
6f137162,BensariB,Merge branch 'Gold-Master-2' of https://github.com/SaltyFingerz/Armadilloaf into Gold-Master-2,,Tue May 9 13:37
30f51c7d,BensariB,Update PlayerLaunchScript.cs,,Tue May 9 13:37
b8ef95e4,SaltyFingerz,Main Menu and Splash Screen background assets in,,Tue May 9 13:35
81600c4e,SaltyFingerz,Merge branch 'Gold-Master-2' of https://github.com/SaltyFingerz/Armadilloaf into Gold-Master-2,,Tue May 9 13:21
d0632538,BensariB,Update TutorialManager.cs,,Tue May 9 12:36
9d7a6ab9,BensariB,Merge branch 'Gold-Master-2' of https://github.com/SaltyFingerz/Armadilloaf into Gold-Master-2,,Tue May 9 12:35
ffa768f9,BensariB,Update PlayerLaunchScript.cs,,Tue May 9 12:34
0de80abe,SaltyFingerz,trail hoops should now never play while aiming,,Tue May 9 12:32
d3d26ea2,SaltyFingerz,boost prompt leaves even after staying in zone,,Tue May 9 12:11
1fa3443b,BensariB,Update TutorialManager.cs,,Tue May 9 12:05
7ef61cfc,BensariB,Update TutorialManager.cs,,Tue May 9 12:04
0a71d782,BensariB,Update TutorialManager.cs,,Tue May 9 12:02
eaa223cf,BensariB,Update TutorialManager.cs,,Tue May 9 11:58
9aff08b0,BensariB,Merge branch 'Gold-Master' of https://github.com/SaltyFingerz/Armadilloaf into Gold-Master,,Tue May 9 10:55
be6c484f,BensariB,Update PrototypePlayerMovement.cs,,Tue May 9 10:55
ac042205,BensariB,indentation and whitespace,,Tue May 9 10:52
eebf2e3f,SaltyFingerz,adjusted position of last checkpoint and launch parent,last checkpoint a bit more ahead so you can't miss it, parent closer to ramp so you can read all text without having to move mouse away from aiming
,Tue May 9 10:51
493bdd56,BensariB,removed commented out code,,Tue May 9 10:45
0f53136b,AdamGGUK,removed commented out code,,Mon May 8 18:12
29eb652b,SaltyFingerz,removed print statements, adjusted fridge contact with floor,,Mon May 8 17:55
ef6c0a2e,SaltyFingerz,bug fix: flour decal to not render on bottom of shelf, fridge stickers to display well,,Mon May 8 14:52
253ea77c,SaltyFingerz,adjusted volume of haba speech, made second haba different from first,,Mon May 8 11:35
72b7433f,SaltyFingerz,tutorial manager state machine, for single prompt at a time in first launch zone
,Sun May 7 20:48
4197ff74,SaltyFingerz,deffluf working (again),:')
,Sun May 7 16:50
a0b5bbcc,BensariB,Update PlayerLaunchScript.cs,,Sun May 7 14:48
c4608b41,BensariB,Merge branch 'Beta' of https://github.com/SaltyFingerz/Armadilloaf into Beta,,Sun May 7 14:43
8540a6de,SaltyFingerz,bug fix in defluffing,works across states
,Sun May 7 13:14
72e9b0b8,SaltyFingerz,clouds animation redone, shrink prompt only visible when in zone,,Sun May 7 00:03
3794920c,SaltyFingerz,boing effects when bouncy, improving cloud animation,,Sat May 6 15:14
48f9293a,SaltyFingerz,slower rolling speed when small, fridge transparent from inside,  layering of enemies in vents and 2d props with walls, shrink prompt disabled when small, jump prompt static size,,Fri May 5 19:35
61d57593,SaltyFingerz,Merge branch 'Beta' of https://github.com/SaltyFingerz/Armadilloaf into Beta,,Fri May 5 15:48
c8a2faed,SaltyFingerz,updated cereal texture, moved ramps on shelves a tiny bit closer to wall to seal gap,,Fri May 5 15:48
b16f8634,AdamGGUK,fixed end screen + added end music,,Fri May 5 15:32
3efb08c7,SaltyFingerz,Merge branch 'Beta' of https://github.com/SaltyFingerz/Armadilloaf into Beta,,Fri May 5 15:04
9beda3c5,SaltyFingerz,tail color, fridge inside transparent for anti clipping, single flag checkpoint,,Fri May 5 15:04
a7e04414,AdamGGUK,removed all print statements,,Fri May 5 14:49
a8fb40b3,SaltyFingerz,new ball texture, upda[ted curl prompt. melon parent one position adjustment,,Thu May 4 19:18
abdda1b7,SaltyFingerz,cutscene placeholder updated, redid fluff work in player launch script, resized sky in small window again, removed extra player,,Wed May 3 23:06
12a93078,SaltyFingerz,Merge branch 'Beta' of https://github.com/SaltyFingerz/Armadilloaf into Beta,,Wed May 3 21:07
b2280c0e,SaltyFingerz,checkpoints using flour mounds and decals, checkered finishing flags with radial effect, checkpoint text on scale with screen size,,Wed May 3 21:07
27b770e2,AdamGGUK,expanded on end screen,,Wed May 3 20:49
aca53079,Lucia,Flag and Jam Jar,,Wed May 3 18:54
cb065ea6,AdamGGUK,Merge branch 'Beta' of https://github.com/SaltyFingerz/Armadilloaf into Beta,,Wed May 3 17:56
bdb1d704,AdamGGUK,added fan sounds,,Wed May 3 17:56
c67e85ef,SaltyFingerz,Merge branch 'Beta' of https://github.com/SaltyFingerz/Armadilloaf into Beta,,Wed May 3 17:51
79281610,SaltyFingerz,defluff working consistently, removed free cam and restart control, main menu new title and font, checkpoint new font,,Wed May 3 17:51
48b633d3,AdamGGUK,checkpoint fix,,Wed May 3 17:35
29d7d5ff,MATTHEW HART,Tweaked Ramp,FIXED:
 Inverted Normal Model clipping through base model
,Wed May 3 16:34
631f5e48,MATTHEW HART,Updated Track Twirl,ADDED:
 New T_CzTwirl Model
 New T_CzTwirl Ramp Model
,Wed May 3 16:31
64f721d5,SaltyFingerz,float in water,,Wed May 3 15:57
68f12ff7,SaltyFingerz,updated checkpoint flags, removed fruit in goal,,Wed May 3 15:27
f3529219,SaltyFingerz,yellow overlay alpha werking across states,cheeky lil public static float in player manager called yellowAlpha :$
,Wed May 3 15:14
942d0233,BensariB,Merge branch 'Beta' of https://github.com/SaltyFingerz/Armadilloaf into Beta,,Wed May 3 14:53
5decf55d,BensariB,first camera change bug fix,,Wed May 3 14:52
7211f3bb,SaltyFingerz,Merge branch 'Beta' of https://github.com/SaltyFingerz/Armadilloaf into Beta,,Wed May 3 14:49
6b6c74dc,SaltyFingerz,ramps lower, rolling pin seperate renderer and collider to prevent bouncing off them, red write for dough and other meshes,,Wed May 3 14:49
a5912b3a,BensariB,mesh collider fix,,Wed May 3 14:29
a2ec85b9,BensariB,respawn bug fix,,Wed May 3 13:33
71d5fb16,BensariB,Merge branch 'Beta' of https://github.com/SaltyFingerz/Armadilloaf into Beta,,Wed May 3 13:32
2cb85aac,SaltyFingerz,rb to dough on rolling pins to prevent bouncing off them like a total lunatic,,Wed May 3 13:21
5cd0f1f0,SaltyFingerz,bug fix: getting jelly as ball after being blue doesnt flicker any more and player becomes immune with jelly,,Wed May 3 12:54
474fce6f,SaltyFingerz,bug fix: clipping through ramps at small size at full force by changing rb to interpolate and cont dynamic,,Wed May 3 12:40
9766c702,SaltyFingerz,clouds working in both windows simultaneously, uncurl prompt no more after leaving first ramp,,Wed May 3 12:25
fe4d794e,BensariB,Merge branch 'Beta' of https://github.com/SaltyFingerz/Armadilloaf into Beta,,Wed May 3 11:52
bbaaf258,BensariB,Update PlayerManagerScript.cs,,Wed May 3 11:51
3fae7caa,SaltyFingerz,bug fix: particle systems using particle system shader stopped glare, tap not reflecting for no glare,,Wed May 3 11:51
e3235505,SaltyFingerz,size support float to increase force when rolling and launching at biggest size enabling player to knock cereal boxes by launching,,Wed May 3 10:57
6726a1f5,SaltyFingerz,bug fix: colliders of dough and biscuits by making mesh collider non convex,,Wed May 3 10:36
97958567,SaltyFingerz,pain audio applied for ball state too,,Wed May 3 10:21
670549fd,SaltyFingerz,new pause menu sprite assets size, adjusted their position, bug fix pain audio playing for multiple deaths,,Wed May 3 09:51
674bd6f8,SaltyFingerz,Launching smack sounds,,Tue May 2 22:04
59e22a8f,SaltyFingerz,pause screen text outline removed, new skip button in,,Tue May 2 21:50
4f20923d,SaltyFingerz,tutorial prompts flowing better, fixed new bug where u can jump off invisible trigger volumes,,Tue May 2 21:24
dfce2f7f,SaltyFingerz,Merge branch 'Beta' of https://github.com/SaltyFingerz/Armadilloaf into Beta,,Tue May 2 17:13
1634cf0f,SaltyFingerz,new speech bubbles, can adjusted to reduce clipping of outline, trying to get flow of speech bubble wip,,Tue May 2 17:13
90b73a8e,AdamGGUK,bugfix,,Tue May 2 17:06
00771ad2,AdamGGUK,added extra pause menu functionality,,Tue May 2 17:03
49167696,MATTHEW HART,New Wall Window Implmentation,ADDED:
 New Wall w/ Small Window
,Tue May 2 16:24
b590f955,MATTHEW HART,Tunnel Tweaks,CHANGED:
 Suitable Physic Material Applications for different areas
,Tue May 2 15:18
a65fe712,MATTHEW HART,Track Update 2.2,FIXED:
 Generated Colliders not working
,Tue May 2 15:02
8c0da811,MATTHEW HART,Track Update 2.1,FIXED:
 Missing Applied Materials
,Tue May 2 14:59
ff17ca73,MATTHEW HART,Track Update 2,Hopefully won't break this time
,Tue May 2 14:57
f1249565,SaltyFingerz,bug fix, growing and shrinking when ball can interrupt each other without getting stuck in ball size,,Tue May 2 14:55
2d09c4e8,MATTHEW HART,Revert "Track Update 2",This reverts commit 5d0ecb3f29a5fae3ca2d268d931260382cb46a36.
,Tue May 2 14:12
5d0ecb3f,MATTHEW HART,Track Update 2,,Tue May 2 14:11
4d7fd512,SaltyFingerz,updated silhouette and sprite sheet for curling silhouette,,Tue May 2 14:02
f1c15adc,MATTHEW HART,Track Update,CHANGED:
 New backface culling on track meshes (Need to fix transparency possibly)
,Tue May 2 12:51
bddcf101,SaltyFingerz,Merge branch 'Beta' of https://github.com/SaltyFingerz/Armadilloaf into Beta,,Tue May 2 12:10
6a9f1ed3,SaltyFingerz,revert of gitignore,,Tue May 2 12:09
95df2bef,MATTHEW HART,Fixed .Gitignore,,Tue May 2 12:09
9f3c4f12,SaltyFingerz,window with moving clouds, prompt time 1.5s, melons stops talking when you leave the isle,,Tue May 2 12:00
e084a403,SaltyFingerz,unlit bottom text of cabinets, can outline, ramp textures implemented,,Tue May 2 11:33
755af3d7,Matthew Hart,New Ramp Textures,ADDED:
 New Ramp Texture
CHANGED:
 New Ramp UVs created due to inefficiencies
,Mon May 1 23:32
695c5996,Matthew Hart,Model Additions,ADDED:
 New Plate Model (with Inverted Normal Edge Mesh)
 Inverted Normal Edge Mesh for Can
CHANGED:
 Changed Existing Prefabs over to new models
FIXED:
 Missing Fan Model re-added (Why do these keep disappearing!)
,Mon May 1 23:07
b8fd2064,SaltyFingerz,reapplied texture to isle,,Mon May 1 22:50
2e370c88,SaltyFingerz,Merge branch 'Beta' of https://github.com/SaltyFingerz/Armadilloaf into Beta,,Mon May 1 22:46
1f01de0a,SaltyFingerz,new bread top meshes and textures without pixelation and new wallpaper,,Mon May 1 22:46
fbc366c6,Lucia,Merge branch 'Beta' of https://github.com/SaltyFingerz/Armadilloaf into Beta,,Mon May 1 22:37
76e365ee,Lucia,Scene Lucia,,Mon May 1 22:37
63c3e43e,SaltyFingerz,outlines without gaps using inverted normal models for cereal boxes, plates, ramps and edge borders of counters,,Mon May 1 21:28
f2d2b259,SaltyFingerz,silhouette corresponding to player colour,shader graph boolean parameters for jellied and fluffed changed via player manager
,Mon May 1 19:59
15e3273c,SaltyFingerz,fixed can outline clipping through floor,duplicated mesh in prefab, seperated mesh from collider and made mesh smaller than collider
,Mon May 1 18:49
1c736b94,SaltyFingerz,big fixes: jelly bounciness working again, immunity from enemies working in ball form,,Mon May 1 15:34
65aa4f91,Matthew Hart,Fan_02_Implementation,GITHUB STOP DELETING STUFF
,Mon May 1 14:10
460d3ebf,SaltyFingerz,Merge branch 'Beta' of https://github.com/SaltyFingerz/Armadilloaf into Beta,,Mon May 1 14:08
d0080371,SaltyFingerz,second last biscuit adjusted for ease,,Mon May 1 14:08
2dddac50,Lucia,Merge branch 'Beta' of https://github.com/SaltyFingerz/Armadilloaf into Beta,,Mon May 1 13:54
385cfa99,Lucia,New Textures + New Models,,Mon May 1 13:54
ce40764a,SaltyFingerz,Merge branch 'Beta' of https://github.com/SaltyFingerz/Armadilloaf into Beta,,Mon May 1 13:49
2a47862f,SaltyFingerz,DoF a little more,,Mon May 1 13:48
865e500d,Lucia,Update .gitignore,,Mon May 1 13:43
b2f31b6e,Lucia,Merge branch 'Beta' of https://github.com/SaltyFingerz/Armadilloaf into Beta,,Mon May 1 13:43
094962aa,Lucia,New Crust Textures,,Mon May 1 13:34
e3942213,Matthew Hart,M_Wall_Paper_02 implementation,Plz don't delete this time
,Mon May 1 13:22
f9dc8b69,Lucia,Merge branch 'Beta' of https://github.com/SaltyFingerz/Armadilloaf into Beta,,Mon May 1 13:09
0f75363d,SaltyFingerz,uncurling animation, jelly disappear immediately on pickup,,Mon May 1 12:41
bc93ac1f,SaltyFingerz,fixed uncollectibles, motion rings to not appear while aiming, moved 2D decorations closer to wall,2D decorations closer to wall so players cant go behind them
,Mon May 1 11:43
3132ca81,SaltyFingerz,bang effect on launch, yellow tail, speech bubbles in front of objects, dust from curling timing on curl, ball growth animation from small to big,,Sun Apr 30 18:00
1f519c78,BensariB,better camera switch,,Sat Apr 29 15:31
fdf5e5a4,BensariB,smoother camera transition to ball mode,,Sat Apr 29 15:20
ad762ae7,BensariB,more precise rotation when switching cameras,,Sat Apr 29 15:07
77d7f8a8,Lucia,Better lines,,Fri Apr 28 23:42
a30442fb,Lucia,Merge branch 'Beta' of https://github.com/SaltyFingerz/Armadilloaf into Beta,,Fri Apr 28 23:42
843b68f2,SaltyFingerz,fixed lines in speech bubbles, import settings wrap mode to clamped not repeat,,Fri Apr 28 23:37
a3c610b3,BensariB,no rolling without launching first, fixed rolling direction,,Fri Apr 28 22:02
5549d78f,Lucia,Merge branch 'Beta' of https://github.com/SaltyFingerz/Armadilloaf into Beta,,Fri Apr 28 16:50
53eceb4d,Lucia,Single Cabinet new texture,,Fri Apr 28 16:50
df72e389,SaltyFingerz,moved jellies and made gap to macaroni smaller, moved trigger for closing banana prompt,,Fri Apr 28 15:24
45ab2027,SaltyFingerz,new tutorial speech bubbles,,Thu Apr 27 00:08
1599eb61,SaltyFingerz,fruit ui with font, speech bubble assets and new health assets in folders,,Wed Apr 26 19:53
b7f15005,SaltyFingerz,mass adjustment to big ball so it can still be launched,big mass 6 vs 3 normal
,Wed Apr 26 17:22
c4e43770,SaltyFingerz,Merge branch 'Beta' of https://github.com/SaltyFingerz/Armadilloaf into Beta,,Wed Apr 26 17:17
bfce8ea8,SaltyFingerz,made pushing force work using custom controller, adjusted mass of objects,,Wed Apr 26 17:17
3ffda345,cazmeyy,Added Tail to match new player texture,Added new mesh to 'placeholder arrow' and adjusted its material and position relative to the player
,Wed Apr 26 16:59
e8315da3,cazmeyy,Merge branch 'Beta' of https://github.com/SaltyFingerz/Armadilloaf into Beta,,Wed Apr 26 16:41
0b8d9b39,cazmeyy,Honey shader colour tweak,Changed honey shader values and added objects to replace dough ramps
,Wed Apr 26 16:41
29aa58d4,SaltyFingerz,fixed respawning big without jelly effect,,Wed Apr 26 16:40
a83c7e77,SaltyFingerz,Merge branch 'Beta' of https://github.com/SaltyFingerz/Armadilloaf into Beta,,Wed Apr 26 16:34
8f0b35da,SaltyFingerz,bug fix can walk and jump on edge, using trigger for grounded detection,,Wed Apr 26 16:34
26bfbe7a,BensariB,Update PlayerLaunchScript.cs,,Wed Apr 26 16:28
9f2225cb,SaltyFingerz,new 2D kitchen implements,,Wed Apr 26 16:07
b1540371,BensariB,higher minimum speed relaunch threshold,,Wed Apr 26 15:54
79fdf360,BensariB,Merge branch 'Beta' of https://github.com/SaltyFingerz/Armadilloaf into Beta,,Wed Apr 26 15:53
add4f0ab,BensariB,relaunch fix,,Wed Apr 26 15:53
4c28d497,SaltyFingerz,Merge branch 'Beta' of https://github.com/SaltyFingerz/Armadilloaf into Beta,,Wed Apr 26 15:42
6b00d696,SaltyFingerz,fixed pause screen to respond when underwater with yellow overlay,,Wed Apr 26 15:42
ec5a01a6,BensariB,Update PlayerLaunchScript.cs,,Wed Apr 26 15:22
15dc13b7,BensariB,Merge branch 'Beta' of https://github.com/SaltyFingerz/Armadilloaf into Beta,,Wed Apr 26 15:21
da8aa18e,BensariB,infinite force bug fix,,Wed Apr 26 15:21
46b0b52c,SaltyFingerz,big cans and cereal using mass of 15 and 20 respectively instead of frozen rotation preventing clipping and freezing mid air,,Wed Apr 26 15:09
e9881bef,SaltyFingerz,Merge branch 'Beta' of https://github.com/SaltyFingerz/Armadilloaf into Beta,,Wed Apr 26 14:13
dce2550c,SaltyFingerz,cereals not frozen, using mass instead,,Wed Apr 26 14:13
9d4ac2a9,BensariB,Merge branch 'Beta' of https://github.com/SaltyFingerz/Armadilloaf into Beta,,Wed Apr 26 14:10
acc97a71,BensariB,Update PlayerLaunchScript.cs,,Wed Apr 26 14:10
e99d89ac,SaltyFingerz,Merge branch 'Beta' of https://github.com/SaltyFingerz/Armadilloaf into Beta,,Wed Apr 26 13:38
95c5d03a,SaltyFingerz,blur bg pause screen,,Wed Apr 26 13:37
afacc739,BensariB,Merge branch 'Beta' of https://github.com/SaltyFingerz/Armadilloaf into Beta,,Wed Apr 26 13:31
e26feb41,BensariB,AWSD skips power input,,Wed Apr 26 13:31
a8f3d2d9,BensariB,rolling bug fixes,,Wed Apr 26 13:18
8eb1f6fc,SaltyFingerz,fixed shrinking animation playing when already small and entering ball state,,Wed Apr 26 13:16
d16b6d96,SaltyFingerz,fixed ball clipping through rbs - using force instead of velocity,,Wed Apr 26 13:00
3b65a153,SaltyFingerz,tiny movement of vent entrance hole to prevent clipping with wall,,Wed Apr 26 12:39
222a1885,BensariB,Merge branch 'Beta' of https://github.com/SaltyFingerz/Armadilloaf into Beta,,Wed Apr 26 12:33
01741ea6,BensariB,no change in camera offset when size changes,,Wed Apr 26 12:33
8d445eef,BensariB,Update PlayerLaunchScript.cs,,Wed Apr 26 12:27
ea853acb,BensariB,Update CustomController.cs,,Wed Apr 26 12:18
43dbcbbe,SaltyFingerz,melon fruit font and bubble adjustment,,Wed Apr 26 12:18
d279df61,BensariB,less camera jump,,Wed Apr 26 12:12
8b022586,SaltyFingerz,Merge branch 'Beta' of https://github.com/SaltyFingerz/Armadilloaf into Beta,,Wed Apr 26 12:07
5f485a78,SaltyFingerz,melon in HUD,,Wed Apr 26 12:07
fe90fb97,BensariB,Merge branch 'Beta' of https://github.com/SaltyFingerz/Armadilloaf into Beta,,Wed Apr 26 12:06
