84786068,SaltyFingerz,hid slay button - was appearing for a split second,,Tue 20:08
a7bd7dda,BensariB,calmp is more clamped,,Wed Apr 26 12:06
0c6272a4,SaltyFingerz,Merge branch 'Beta' of https://github.com/SaltyFingerz/Armadilloaf into Beta,,Wed Apr 26 11:59
4af0ddc3,SaltyFingerz,dying vfx vignette and desaturation and checkpoint restores hp,,Wed Apr 26 11:59
27b86bde,BensariB,transfer of X rotation between player states,,Wed Apr 26 11:50
e42f63d8,MATTHEW HART,Collision Fixes,FIXED:
 Collision Fixes for Oven
,Wed Apr 26 11:23
70f8fe8b,AdamGGUK,Refactored pause screen,,Tue Apr 25 22:46
b546f8d3,AdamGGUK,Added new pause menu,,Tue Apr 25 21:21
3a974741,SaltyFingerz,fixed fluffing effect working multiple times without having to wait 10 seconds,,Tue Apr 25 21:04
602b987e,SaltyFingerz,growing interrupting shrinking using gradual size change, shrinking with jelly from ball color change, made ejection vfx visible again,also pink ui when in ball state and jelly
,Tue Apr 25 19:59
9dd0bbb4,AdamGGUK,Fixed flythrough skip yet again,,Tue Apr 25 17:12
e48f7774,SaltyFingerz,Merge branch 'Beta' of https://github.com/SaltyFingerz/Armadilloaf into Beta,,Tue Apr 25 17:02
3683354d,AdamGGUK,Merge branch 'Beta' of https://github.com/SaltyFingerz/Armadilloaf into Beta,,Tue Apr 25 17:02
d07eff4a,AdamGGUK,Fixed skip AGAIN,,Tue Apr 25 17:02
14619693,Lucia,Merge branch 'Beta' of https://github.com/SaltyFingerz/Armadilloaf into Beta,,Tue Apr 25 16:57
32cf3343,Lucia,Textures  cabinet,,Tue Apr 25 16:57
7cfbc5c6,SaltyFingerz,Revert "Merge branch 'Beta' of https://github.com/SaltyFingerz/Armadilloaf into Beta",This reverts commit 64c0c19a2e6dcdc5633260846479d0aea4ca2017, reversing
changes made to 98205b4e6aa77a4436a172ddf54e68a61a3bb4da.
,Tue Apr 25 16:48
563df676,SaltyFingerz,Revert "Merge branch 'Beta' of https://github.com/SaltyFingerz/Armadilloaf into Beta",This reverts commit 4bb8322e6ce77b8c244a36925c2e7a43578d9aa6, reversing
changes made to 64c0c19a2e6dcdc5633260846479d0aea4ca2017.
,Tue Apr 25 16:48
4bb8322e,SaltyFingerz,Merge branch 'Beta' of https://github.com/SaltyFingerz/Armadilloaf into Beta,,Tue Apr 25 16:43
64c0c19a,SaltyFingerz,Merge branch 'Beta' of https://github.com/SaltyFingerz/Armadilloaf into Beta,,Tue Apr 25 16:42
d956f1e0,AdamGGUK,Merge branch 'Beta' of https://github.com/SaltyFingerz/Armadilloaf into Beta,,Tue Apr 25 16:40
23228a40,AdamGGUK,Added random sprites for the pause screen,,Tue Apr 25 16:40
23bb9866,MATTHEW HART,Wallpaper_02_implementation,ADDED:
 M_Wall_02_Base
,Tue Apr 25 16:38
a0804f77,BensariB,camera recalculation,,Tue Apr 25 16:36
98205b4e,SaltyFingerz,can pyramid,,Tue Apr 25 16:31
b0e43d05,AdamGGUK,Fixed skip + intensified damage pitch shift,,Tue Apr 25 16:18
f0a205a4,AdamGGUK,Merge branch 'Beta' of https://github.com/SaltyFingerz/Armadilloaf into Beta,,Tue Apr 25 16:10
eb8055a9,AdamGGUK,Added ability to skip flyover,,Tue Apr 25 16:10
678ed0c7,cazmeyy,Small shelf tweak,lower one of the shelves
,Tue Apr 25 16:08
728905e8,cazmeyy,New Shelf Collision + Armadillo tail,still Some tweaks to tail needed
,Tue Apr 25 16:07
9581bf80,BensariB,Merge branch 'Beta' of https://github.com/SaltyFingerz/Armadilloaf into Beta,,Tue Apr 25 14:04
70924a45,BensariB,camera rotation change,,Tue Apr 25 14:04
51153112,SaltyFingerz,Merge branch 'Beta' of https://github.com/SaltyFingerz/Armadilloaf into Beta,,Tue Apr 25 13:58
0f06e312,SaltyFingerz,HUD UI dimensions adjustments,,Tue Apr 25 13:58
16c4fb21,MATTHEW HART,Fan Model Implementation,ADDED:
 Fan Model
 Fan Obstacle
,Tue Apr 25 13:57
c04b0f64,AdamGGUK,added audio stuff + flythrough skip,,Tue Apr 25 13:43
2690a304,MATTHEW HART,Level Fixes,CHANGED:
 Collision Issues with cans & ramps
,Tue Apr 25 12:53
3b1e836d,SaltyFingerz,Merge branch 'Beta' of https://github.com/SaltyFingerz/Armadilloaf into Beta,,Tue Apr 25 12:43
3911e770,SaltyFingerz,player not above shadow, can jump when jelly big,,Tue Apr 25 12:43
a380004e,MATTHEW HART,Updated Physics Materials,CHANGED:
 Track Materials parameters tweaked
,Tue Apr 25 12:38
2a21de5d,BensariB,Merge branch 'Beta' of https://github.com/SaltyFingerz/Armadilloaf into Beta,,Tue Apr 25 12:30
bb1059cd,BensariB,better camera change,,Tue Apr 25 12:30
496bb845,MATTHEW HART,Arrow Model,ADDED:
 New Arrow Model for tunnel (WIP)
,Tue Apr 25 12:28
5d903d67,SaltyFingerz,player less sticky to walls,,Tue Apr 25 12:15
b3297ade,SaltyFingerz,Merge branch 'Beta' of https://github.com/SaltyFingerz/Armadilloaf into Beta,,Tue Apr 25 12:05
e3695013,SaltyFingerz,fixed walking into things,,Tue Apr 25 12:05
3199e4f0,MATTHEW HART,Model Update,FIXED:
 Added Mixer Model collision
,Tue Apr 25 11:59
3d78b2a4,SaltyFingerz,Merge branch 'Beta' of https://github.com/SaltyFingerz/Armadilloaf into Beta,,Tue Apr 25 11:54
b5110b4e,MATTHEW HART,World Fixes,CHANGED:
 Final Platforms tweaked
FIXED:
 Enemy NavMesh re-baked (Should be working now)
 Door Handle has now acquired collision
,Tue Apr 25 11:53
826f546b,SaltyFingerz,tutorial speech bubbles parented by parents,,Tue Apr 25 11:53
f9a0e32d,BensariB,cameras behave more similliarly,,Tue Apr 25 11:52
304f4569,SaltyFingerz,Merge branch 'Beta' of https://github.com/SaltyFingerz/Armadilloaf into Beta,,Tue Apr 25 11:30
db8388cd,SaltyFingerz,audio to fire, sponge,,Tue Apr 25 11:30
e35ba0b1,BensariB,Merge branch 'Beta' of https://github.com/SaltyFingerz/Armadilloaf into Beta,,Tue Apr 25 11:25
374dbabb,BensariB,camera change works with rolling,,Tue Apr 25 11:25
1f9eaef4,AdamGGUK,replaced pickup sounds,,Tue Apr 25 11:16
5e63362d,Matthew Hart,Tunnel Update,ADDED:
 New Materials
,Mon Apr 24 21:07
a076a8a9,SaltyFingerz,adjusted z scale of planes in vent to be tall enough,,Mon Apr 24 20:21
59a26edc,Matthew Hart,Tunnel Update,CHANGED:
 Tunnel Meshes Simplified
,Mon Apr 24 20:13
71bc78b2,SaltyFingerz,yellower impact vfx/less red, walking player more friction,,Mon Apr 24 17:31
ba74b544,SaltyFingerz,shrink sound less obnoxious,,Mon Apr 24 17:07
2c623347,SaltyFingerz,big player can now jump higher wee,,Mon Apr 24 17:04
7ae2c4b9,SaltyFingerz,fixed cutscene not loading level 1 after the first time,added new slay button
,Mon Apr 24 16:26
6f8f6b05,SaltyFingerz,fixed growing animation from playing twice in ball state from small to normal,,Mon Apr 24 15:35
b603e703,BensariB,iNvErtEd ROtaTiOn struggles continued,,Mon Apr 24 14:06
2bd6dbb5,BensariB,iNvErtEd ROtaTiOn,,Mon Apr 24 13:45
faf6130f,SaltyFingerz,bug fix, restarting not pink, added plane walls to pipes for submitting alpha 2.0 by 24th April,,,Mon Apr 24 00:36
b392eb62,SaltyFingerz,fixed not dying on floor when big,,Sun Apr 23 20:32
92d23683,SaltyFingerz,fixed issue of size change from walking to ball third time, animation scale needed removal from curling animation
,Sun Apr 23 20:22
c7f46925,SaltyFingerz,fixed growing animation playing when curling from big walker,,Sun Apr 23 19:13
7a7b7ba0,SaltyFingerz,fixed color changing from jelly and fluff between ball,,Sun Apr 23 18:49
fa92ec4b,SaltyFingerz,trying to fix new bug when changing states and size,,Sun Apr 23 17:26
3640d062,SaltyFingerz,curling animation implemented, fixed hidden enemies by wall,,Sun Apr 23 16:54
71efd52d,SaltyFingerz,fixed overlay not leaving on respawn,,Sun Apr 23 15:26
ce9bb931,SaltyFingerz,yellow screen overlay when under honey,,Sun Apr 23 14:29
d13ef893,SaltyFingerz,implemented sponge in sink, reset color on respawn, collectibles bug fix, biscuit freshness idle,,Sun Apr 23 13:12
a9afe5fd,BensariB,camera rotation when changing states,,Sat Apr 22 22:04
8bb49c8e,SaltyFingerz,new jelly in, radial effects render in front of walls,,Sat Apr 22 16:45
5cb1863f,SaltyFingerz,jam, flag, sponge assets in new 3d models folder,,Sat Apr 22 16:26
d2337830,1903102,Update PlayerLaunchScript.cs,,Wed Apr 19 15:43
ee5ab146,1903102,Slow movement change,,Wed Apr 19 15:41
71c4d978,SaltyFingerz,collectibles working again, flythrough cam without hud,,Wed Apr 19 15:14
a90fdfa1,SaltyFingerz,Merge branch 'Alpha-For-Real' of https://github.com/SaltyFingerz/Armadilloaf into Alpha-For-Real,,Wed Apr 19 14:45
334e5309,AdamGGUK,Changed pause menu,,Wed Apr 19 15:44
f5cae51f,SaltyFingerz,puffs of flour transition animation, speech ui in front of walls,,Wed Apr 19 14:45
5a6a04fb,1903102,Merge branch 'Alpha-For-Real' of https://github.com/SaltyFingerz/Armadilloaf into Alpha-For-Real,,Wed Apr 19 14:41
b91f1e87,1903102,Update PlayerLaunchScript.cs,,Wed Apr 19 14:41
9e980b39,SaltyFingerz,2D wall imgs as wall layer for rendering,,Wed Apr 19 14:20
1ff64a30,1903102,Merge branch 'Alpha-For-Real' of https://github.com/SaltyFingerz/Armadilloaf into Alpha-For-Real,,Wed Apr 19 14:18
a8d8ee50,1903102,Update PlayerLaunchScript.cs,,Wed Apr 19 14:18
a0f8a348,SaltyFingerz,parent in front of walls,,Wed Apr 19 14:16
f04139fe,MATTHEW HART,Tunnel Art Pass Push,ADDED:
 New Tunnel (WIP)
 Black BG Bounds
,Wed Apr 19 13:47
8ac6b31b,SaltyFingerz,new tute prompt for curling, motion blur reduced slightly,,Wed Apr 19 13:29
5bfe0deb,SaltyFingerz,new prompts with mouse icons,,Wed Apr 19 13:15
e02b3962,1903102,Merge branch 'Alpha' of https://github.com/SaltyFingerz/Armadilloaf into Alpha,,Wed Apr 19 12:19
f9b44bfe,SaltyFingerz,player prefs for banana to not reappear after collection,,Wed Apr 19 12:17
e7e3ed95,1903102,Update CustomController.cs,,Wed Apr 19 12:12
ca605286,SaltyFingerz,Merge branch 'Alpha' of https://github.com/SaltyFingerz/Armadilloaf into Alpha,,Wed Apr 19 12:04
dcc75634,SaltyFingerz,level complete PH in,,Wed Apr 19 12:03
ce270e30,1903102,Update CustomController.cs,,Wed Apr 19 12:03
b437fd3b,SaltyFingerz,PH end screen appearing,,Wed Apr 19 11:57
d50ce264,SaltyFingerz,Merge branch 'Alpha' of https://github.com/SaltyFingerz/Armadilloaf into Alpha,,Wed Apr 19 11:36
1ec6e56a,1903102,Merge branch 'Alpha' of https://github.com/SaltyFingerz/Armadilloaf into Alpha,,Wed Apr 19 11:28
fc3586d3,SaltyFingerz,finish ui wip,,Wed Apr 19 11:28
33d1049a,1903102,Update CustomController.cs,,Wed Apr 19 11:28
e840e88f,SaltyFingerz,bug fix enemies visible through wall,made render feature for walls, rendered after transparents
,Wed Apr 19 11:21
1f60332c,SaltyFingerz,fruit collected ui working,,Wed Apr 19 11:15
1dd8ee5f,1903102,Merge branch 'Alpha' of https://github.com/SaltyFingerz/Armadilloaf into Alpha,,Wed Apr 19 11:10
1a03072d,1903102,Update PlayerLaunchScript.cs,,Wed Apr 19 11:09
6ebd3117,SaltyFingerz,growth and shrink PH audio in,,Wed Apr 19 10:58
8201280b,SaltyFingerz,impact VFX implemented, blob shadow size adjusted smaller,,Wed Apr 19 10:23
802adf1c,SaltyFingerz,Power UI rendered over objects,,Wed Apr 19 09:45
cbc49bbc,SaltyFingerz,RMB for changing states, LMB for launching, updated tute prompts PH,,Tue Apr 18 23:45
459c00b6,SaltyFingerz,added flythrough camera to player prefab,,Tue Apr 18 23:06
50477749,SaltyFingerz,tail power placeholder,,Tue Apr 18 22:52
c93d63c9,SaltyFingerz,commented out one line for fruit counter by me causing error in PManager,,Tue Apr 18 22:41
370805bb,SaltyFingerz,Merge branch 'Alpha' of https://github.com/SaltyFingerz/Armadilloaf into Alpha,,Tue Apr 18 22:38
5ed3662b,SaltyFingerz,fixed issue of 2d sprites rendering behind walls,,Tue Apr 18 22:36
67a10228,AdamGGUK,Merge branch 'Alpha' of https://github.com/SaltyFingerz/Armadilloaf into Alpha,,Tue Apr 18 21:56
3a6aa173,AdamGGUK,Added freshness biscuit instead of bar,,Tue Apr 18 21:56
46701c11,SaltyFingerz,flythrough cam,,Tue Apr 18 21:50
26a593f3,AdamGGUK,Merge branch 'Alpha' of https://github.com/SaltyFingerz/Armadilloaf into Alpha,,Tue Apr 18 21:22
4627338a,AdamGGUK,Replaced freshness bar with biscuit,,Tue Apr 18 21:18
8eb49dd3,SaltyFingerz,transparent outside walls in,,Tue Apr 18 18:41
280ff01a,MATTHEW HART,Wall Material,ADDED:
 Wall Material
,Tue Apr 18 18:22
cbc62538,MATTHEW HART,1Side Walls,ADDED:
  1 Sided Walls
,Tue Apr 18 18:14
e917a9a7,SaltyFingerz,build working again,,Tue Apr 18 18:08
3490bfa0,SaltyFingerz,Merge branch 'Alpha' of https://github.com/SaltyFingerz/Armadilloaf into Alpha,,Tue Apr 18 17:58
d8c434b2,SaltyFingerz,collectibles UI with counter, power new sprite and in World near Player,,Tue Apr 18 17:57
a1fe4af7,1903102,Merge branch 'Alpha' of https://github.com/SaltyFingerz/Armadilloaf into Alpha,,Tue Apr 18 17:23
80d801aa,1903102,Update PlayerManagerScript.cs,,Tue Apr 18 17:20
3ddd5c05,SaltyFingerz,player manager static bool for  fluff,,Tue Apr 18 17:07
d70e9167,1903102,Update PlayerManagerScript.cs,,Tue Apr 18 17:03
17c66b10,SaltyFingerz,Merge branch 'Alpha' of https://github.com/SaltyFingerz/Armadilloaf into Alpha,,Tue Apr 18 17:01
17eaf4b6,SaltyFingerz,fluffing effect and defluffing when hit by bunny, works across states,,Tue Apr 18 16:58
c8920385,1903102,(maybe) fixed checkpoints,,Tue Apr 18 16:39
8460c8da,1903102,WALKING PLAYER - LOOKING UP/DOWN,,Tue Apr 18 16:08
f490644d,SaltyFingerz,player pink with jelly,,Tue Apr 18 15:54
b948c0cd,SaltyFingerz,haba speech sounds implemented,,Tue Apr 18 15:27
24557c03,SaltyFingerz,unpacked prefabs,,Tue Apr 18 14:40
529f00ab,1903102,camera up/down code,,Tue Apr 18 14:37
60cf4d87,1903102,Update Player.prefab,,Tue Apr 18 14:33
40c63986,SaltyFingerz,Merge branch 'recovering-collectible-sounds' into Alpha,,Tue Apr 18 14:22
1b803e33,SaltyFingerz,made collectibles prefabs,,Tue Apr 18 14:22
b26cceb3,SaltyFingerz,Merge branch 'trying-to-recover-player-sounds' into Alpha,,Tue Apr 18 14:09
17f47a3b,SaltyFingerz,player prefab with sounds,,Tue Apr 18 14:08
2f49cd96,SaltyFingerz,Merge branch 'Alpha' of https://github.com/SaltyFingerz/Armadilloaf into Alpha,,Tue Apr 18 14:02
64f8c9d0,SaltyFingerz,added font to assets, adjusted plate colour,,Tue Apr 18 14:01
bddcbf3f,1903102,speed adjustment,,Tue Apr 18 13:21
e163e079,1903102,space to change power,,Tue Apr 18 12:46
97b1cdf8,SaltyFingerz,audio recordings implemented,water landing
gargling
pain from hazard
burping after fruit
munch on getting fruit
,Tue Apr 18 12:16
f3d6a2d4,Matthew Hart,Wall Tweaks,ADDED:
Old Walls fully UV mapped with Multiple Materials channels
New Wall_05 when vent access points (will need to tweak level to line up new ports)
New Vent Access (Fan will come later for now)
New Half-Pipe Section (Hopefully will stop players from clipping & bouncing away from the tunnel ramps)
,Mon Apr 17 21:33
c6bb6a2a,SaltyFingerz,colliders added to ceiling,,Mon Apr 17 19:38
c3688754,SaltyFingerz,jelly makes u big (not just bigger),,Mon Apr 17 19:19
af45381b,SaltyFingerz,official music added,,Mon Apr 17 19:05
1946d0d7,SaltyFingerz,only take damage from enemies when not big, fluff bunny sounds,,Mon Apr 17 18:46
51d96a09,SaltyFingerz,cereal movable, stop moving when small, lemon and pear bonus collectibles on mini shelf, jam sound,,Mon Apr 17 17:41
4c7c29e1,SaltyFingerz,cans infront of  pasta and jelly in corner,,Mon Apr 17 16:41
5d2f54a9,Matthew Hart,AI Fix,NavMesh works now
,Mon Apr 17 14:04
0c408732,SaltyFingerz,cereal, pipe and ball player audio reimplemented,,Mon Apr 17 13:36
28a2e6f2,SaltyFingerz,Merge branch 'Alpha' of https://github.com/SaltyFingerz/Armadilloaf into Alpha,,Mon Apr 17 12:55
280fc642,SaltyFingerz,can, cereal, pipe and bread audio collision implemented,,Mon Apr 17 12:53
58dfcb60,Matthew Hart,Tunnel Enemy Population,ADDED:

Enemies now patrol in the tunnel (some also fly idk why)
,Mon Apr 17 12:35
4f8d8562,SaltyFingerz,Merge branch 'Alpha' of https://github.com/SaltyFingerz/Armadilloaf into Alpha,,Mon Apr 17 11:50
ff1e6e79,SaltyFingerz,pipe zero friction,,Mon Apr 17 11:50
d7e779cc,Matthew Hart,Pipe Rework,Might be less annoying now.
,Mon Apr 17 11:48
2d19fed0,SaltyFingerz,just moved ramps on the floor slightly back,,Sun Apr 16 20:36
0febfb5d,AdamGGUK,Merge branch 'Alpha' of https://github.com/SaltyFingerz/Armadilloaf into Alpha,,Sun Apr 16 15:25
8e7da4fe,AdamGGUK,added some more stupid sound effects,,Sun Apr 16 15:25
774f2094,SaltyFingerz,launch trail rotation bug fix, moved vfx to folder,,Sun Apr 16 15:36
33e2011e,SaltyFingerz,Merge branch 'Alpha' of https://github.com/SaltyFingerz/Armadilloaf into Alpha,,Sun Apr 16 14:43
e4173fea,SaltyFingerz,ripples and splashes effects added at sink, bloom threshold and pickup emissions adjusted to prevent over-shiny sink,,Sun Apr 16 14:43
fa9acab8,AdamGGUK,Added PH music + video + started can,,Sun Apr 16 12:10
0a9a05ac,SaltyFingerz,smaller first tunnel arch piece (requires small dillo),,Fri Apr 14 19:46
c9311375,SaltyFingerz,cutscene placeholder,,Fri Apr 14 18:37
28dfbf09,SaltyFingerz,radial effect to pickups,,Fri Apr 14 17:17
f5477ebe,SaltyFingerz,gradual size change while ball,,Fri Apr 14 16:42
ceca5087,SaltyFingerz,big cans movable when big,,Fri Apr 14 13:38
e2a86b70,SaltyFingerz,jelly ejection particle system implemented,,Sat Apr 8 15:09
55fe9257,SaltyFingerz,gradual size change in walking state with shadow,,Sat Apr 8 08:55
39608f4c,SaltyFingerz,lighting: skybox, global illumination enlighten, post processing highlight warm shadows cool, tonemappnig, ao adjustment, blob shadow adjustments,,Fri Apr 7 22:22
d9581293,SaltyFingerz,top surfaces made unlit to receive blob shadow decals, decals implemented scaling with dillo size,,Fri Apr 7 20:26
5e241b64,SaltyFingerz,new walls, window and lamp implemented,,Wed Apr 5 12:54
c8b1bdb4,SaltyFingerz,tiny level tweaks, moved zone for closing banana prompt,,Thu Mar 30 18:10
52a2a775,SaltyFingerz,Merge branch 'before-code-break' into Alpha,,Thu Mar 30 13:04
d978536d,SaltyFingerz,tute bug fixes, moved sink to middle,sink in middle allows player get into hole in wall with one shot
,Thu Mar 30 13:02
2f51e4d7,BensariB,fixed build, broke rotation again,,Wed Mar 29 16:14
a72faadc,SaltyFingerz,Merge branch 'Alpha' of https://github.com/SaltyFingerz/Armadilloaf into Alpha,,Wed Mar 29 15:55
46d290fe,SaltyFingerz,fixed tuterol bug of uncurl prompt repeating,,Wed Mar 29 15:55
c22572da,BensariB,free cam collider (not working),,Wed Mar 29 15:54
ffcff0b7,Lucia,Merge branch 'Alpha' of https://github.com/SaltyFingerz/Armadilloaf into Alpha,,Wed Mar 29 15:49
04c15fe8,Lucia,Wall + Lamp + textures,,Wed Mar 29 15:49
e1cf5921,BensariB,Merge branch 'Alpha' of https://github.com/SaltyFingerz/Armadilloaf into Alpha,,Wed Mar 29 15:45
4856de18,BensariB,camera rotation when switching states,,Wed Mar 29 15:45
fc41a72f,SaltyFingerz,Merge branch 'Alpha' of https://github.com/SaltyFingerz/Armadilloaf into Alpha,,Wed Mar 29 15:39
d15fc1d9,SaltyFingerz,tuterol adjustments,,Wed Mar 29 15:39
cdff243f,MATTHEW HART,Merge branch 'Alpha' of https://github.com/SaltyFingerz/Armadilloaf into Alpha,,Wed Mar 29 15:07
add4f4bb,MATTHEW HART,Level Tweaks,,Wed Mar 29 15:07
b6fef261,SaltyFingerz,Merge branch 'Alpha' of https://github.com/SaltyFingerz/Armadilloaf into Alpha,,Wed Mar 29 14:58
3494fb41,SaltyFingerz,tuterol boost taught while ball, WASD taught diegetically,,Wed Mar 29 14:58
743c6179,BensariB,player-camera launch rotation fix, arrow visible again,,Wed Mar 29 14:57
1407def4,MATTHEW HART,New Tunnel Section,,Wed Mar 29 14:32
5343f618,BensariB,player doesn't look down,,Wed Mar 29 14:11
290cbc7b,BensariB,reorganized scripts,,Wed Mar 29 14:09
f071b97c,SaltyFingerz,Merge branch 'Alpha' of https://github.com/SaltyFingerz/Armadilloaf into Alpha,,Wed Mar 29 13:20
8a1d55a6,SaltyFingerz,fruity collectibles,,Wed Mar 29 13:20
78b99e75,BensariB,simple rolling velocity change,,Wed Mar 29 13:13
dad38e6d,BensariB,New starting checkpoint, fixed in build,,Wed Mar 29 12:26
13b96ad9,BensariB,Merge branch 'Alpha' of https://github.com/SaltyFingerz/Armadilloaf into Alpha,,Wed Mar 29 12:15
e71fda1f,SaltyFingerz,collectible fixing,,Wed Mar 29 12:15
6bea7c97,BensariB,player no longer takes damage after teleporting,,Wed Mar 29 12:10
306c7fd1,SaltyFingerz,Banana Collectible and smooth fruit models,,Tue Mar 28 22:06
fdba0949,SaltyFingerz,coloured animations implemented and 'hidden' silhouette working for all animations,,Tue Mar 28 19:19
ac015fee,SaltyFingerz,Merge branch 'Alpha' of https://github.com/SaltyFingerz/Armadilloaf into Alpha,,Tue Mar 28 18:28
6383c3b4,SaltyFingerz,AO adjustment, double cabinet replacing two small ones after vent,,Tue Mar 28 14:33
75bc6cf5,BensariB,Update PlayerLaunchScript.cs,,Tue Mar 28 14:04
85655f14,BensariB,Update PlayerLaunchScript.cs,,Tue Mar 28 13:25
6ef0576e,BensariB,direction change,,Tue Mar 28 13:25
28082111,SaltyFingerz,silhouette adjustments working again for ball, launch trail deactivate on walker, tuterol based on location for jump and aim,,Tue Mar 28 12:36
