84786068,SaltyFingerz,hid slay button - was appearing for a split second,,Tue 20:08
b79f8109,SaltyFingerz,Merge branch 'Alpha' of https://github.com/SaltyFingerz/Armadilloaf into Alpha,,Mon Mar 27 18:50
18317d74,SaltyFingerz,silhouette behind object showing for sprite and ball. for sprite needs single sprite sheet of all animations,,Mon Mar 27 18:49
67d5bbed,Lucia,Fruits+Bowl+Materials,,Mon Mar 27 18:47
ff0b547f,SaltyFingerz,trail effect implemented when ball is flying,still working to get the trail size change with ball size
,Mon Mar 27 17:31
60e2295a,SaltyFingerz,camera shake implemented,,Mon Mar 27 15:24
affa0ce7,SaltyFingerz,implemented cookies for hp, made floor failzone work for small player,,Mon Mar 27 12:58
9f943dce,SaltyFingerz,made alll the fluff bunnies lookAt Player,,Wed Mar 22 15:49
1c7306ec,SaltyFingerz,fluff bunny scaled up,,Wed Mar 22 15:41
d8deeb81,SaltyFingerz,Merge branch 'MVP-2.0' of https://github.com/SaltyFingerz/Armadilloaf into MVP-2.0,,Wed Mar 22 15:35
9dda2d17,SaltyFingerz,Fluff Bunny Sprite implemented with LookAt,,Wed Mar 22 15:35
f09f61b7,BensariB,Merge branch 'MVP-2.0' of https://github.com/SaltyFingerz/Armadilloaf into MVP-2.0,,Wed Mar 22 15:28
5db9125b,BensariB,Update FailScreen.unity,,Wed Mar 22 15:27
6081dd90,SaltyFingerz,try again in pause instead of reset, collider of parents smaller,,Wed Mar 22 15:25
8ef4ecba,BensariB,Merge branch 'MVP-2.0' of https://github.com/SaltyFingerz/Armadilloaf into MVP-2.0,,Wed Mar 22 15:15
1aaffe49,BensariB,freshness working on launching player,,Wed Mar 22 15:15
0edd9fd3,SaltyFingerz,Merge branch 'MVP-2.0' of https://github.com/SaltyFingerz/Armadilloaf into MVP-2.0,,Wed Mar 22 15:14
deb53786,SaltyFingerz,tuterol tweakerols,,Wed Mar 22 15:14
5dd62158,cazmeyy,Merge branch 'MVP-2.0' of https://github.com/SaltyFingerz/Armadilloaf into MVP-2.0,,Wed Mar 22 15:10
349add06,cazmeyy,Level Tweaks,Renamed material
added collision back to mixer
Reduced rotation speed of mixer attachment
,Wed Mar 22 15:09
0407a582,cazmeyy,Delete ToonShader.unitypackage.meta,,Wed Mar 22 15:00
53e6dcfd,SaltyFingerz,Merge branch 'MVP-2.0' of https://github.com/SaltyFingerz/Armadilloaf into MVP-2.0,,Wed Mar 22 14:58
298a5cc0,SaltyFingerz,tuterol with speech bubbles, wider box on fridge,,Wed Mar 22 14:58
6c6cfe90,cazmeyy,Level Tweaks,Added slightly updated Mixer
Placed another cereal box to cover unintentional shortcut
,Wed Mar 22 14:41
176d91d5,BensariB,Update PlayerLaunchScript.cs,,Wed Mar 22 14:32
86aeea0a,BensariB,Merge branch 'MVP-2.0' of https://github.com/SaltyFingerz/Armadilloaf into MVP-2.0,,Wed Mar 22 13:43
cd1b2cca,BensariB,rolling,,Wed Mar 22 13:43
b59c014e,cazmeyy,Gave Roof Collision,Player cant pass through roof, Just in case
,Wed Mar 22 13:41
19312b99,SaltyFingerz,parent not look down on player, speech bubble to parent, colliders to arches, sink not glaring,,Wed Mar 22 13:36
a76ab538,BensariB,walking player rotation in comments,,Wed Mar 22 13:23
354e68b3,SaltyFingerz,Merge branch 'MVP-2.0' of https://github.com/SaltyFingerz/Armadilloaf into MVP-2.0,,Wed Mar 22 13:07
6b62ba86,SaltyFingerz,removed player hud duplicate, added coloured idle sprite,,Wed Mar 22 13:07
95c94651,BensariB,bug fix,,Wed Mar 22 13:02
d8a2c0d3,MATTHEW HART,Playtest Tweaks,CHANGED:
 Tweaks made to level in order to be beaten
,Wed Mar 22 12:55
679fc01b,MATTHEW HART,Pipe Textures,,Wed Mar 22 12:25
66b0f669,MATTHEW HART,Additional Tweaks I noticed 2 seconds after pushing for the 20th time,,Wed Mar 22 11:54
e362339f,MATTHEW HART,Level Tweaks,ADDED:
 Ramp Textures
,Wed Mar 22 11:52
21b081c9,SaltyFingerz,melon lookAt player,,Wed Mar 22 11:36
e03c4227,SaltyFingerz,Merge branch 'MVP-2.0' of https://github.com/SaltyFingerz/Armadilloaf into MVP-2.0,,Wed Mar 22 11:18
d095296e,SaltyFingerz,melon and bread added to tute prompts,,Wed Mar 22 11:17
2d9aa036,MATTHEW HART,Level_01_Tweaks,ADDED:
 Ramp Texture
,Wed Mar 22 11:14
eda15851,SaltyFingerz,squash stretch working again on big and small, bug fix - to walk when exiting big ball.,made transitions from big and small idle states to big and small squash and stretch animations; reset the offset of the ball collider to 0 0 0
,Wed Mar 22 10:45
5681ea97,MATTHEW HART,Power Edit,,Tue Mar 21 17:38
8b81053f,MATTHEW HART,Sink Collision Fix,,Tue Mar 21 17:31
f775a6a4,SaltyFingerz,Merge branch 'MVP-2.0' of https://github.com/SaltyFingerz/Armadilloaf into MVP-2.0,,Tue Mar 21 17:24
9f62b8d9,SaltyFingerz,collectibles bug fix, change size while ball fix,,Tue Mar 21 17:23
708b370b,BensariB,prefab conflict,,Tue Mar 21 17:02
7a7bf336,BensariB,Merge branch 'MVP-2.0' of https://github.com/SaltyFingerz/Armadilloaf into MVP-2.0,,Tue Mar 21 17:00
2b3a4f35,BensariB,camera adjust,,Tue Mar 21 16:59
9fea5750,SaltyFingerz,Merge branch 'MVP-2.0' of https://github.com/SaltyFingerz/Armadilloaf into MVP-2.0,,Tue Mar 21 16:54
5b3e4a71,SaltyFingerz,animation working on big ball (parameter fix),,Tue Mar 21 16:51
d426b738,cazmeyy,Merge branch 'MVP-2.0' of https://github.com/SaltyFingerz/Armadilloaf into MVP-2.0,,Tue Mar 21 16:50
8e872aeb,cazmeyy,Added Roof,Placed Roof on top of room
,Tue Mar 21 16:49
937ee3cf,SaltyFingerz,Merge branch 'MVP-2.0' of https://github.com/SaltyFingerz/Armadilloaf into MVP-2.0,,Tue Mar 21 16:47
6dda5e0c,SaltyFingerz,sperate animations for balls according to size,,Tue Mar 21 16:47
fcb2a2ab,MATTHEW HART,Window Implementation,,Tue Mar 21 16:46
1dbe9bdc,cazmeyy,Level object tweaks,Spout stream tweaked
Mixer rotated and raised
LoopDeLoopLowered
,Tue Mar 21 16:42
7340133f,BensariB,cleanup,,Tue Mar 21 16:26
625d5d7d,SaltyFingerz,Merge branch 'MVP-2.0' of https://github.com/SaltyFingerz/Armadilloaf into MVP-2.0,,Tue Mar 21 16:09
7fa81b37,SaltyFingerz,tuterol black, and shrink added,,Tue Mar 21 16:09
e54a0c6c,BensariB,fix,,Tue Mar 21 15:50
176cdb01,SaltyFingerz,Merge branch 'MVP-2.0' of https://github.com/SaltyFingerz/Armadilloaf into MVP-2.0,,Tue Mar 21 15:45
3c041597,SaltyFingerz,new colors on floor, fridge, counter greens, mixer,,Tue Mar 21 15:45
0c2f75d1,cazmeyy,Added new honey Stream From Tap,Added new honey Stream From Tap
,Tue Mar 21 15:43
d618d75c,BensariB,camera offsets,,Tue Mar 21 15:13
a987b204,MATTHEW HART,Tunnel Tweaks,,Tue Mar 21 15:13
05f583d3,MATTHEW HART,Tunnel Tweaks,,Tue Mar 21 15:03
2be46b93,SaltyFingerz,ejection removes bounciness,,Tue Mar 21 14:50
2e6cca15,SaltyFingerz,Merge branch 'MVP-2.0' of https://github.com/SaltyFingerz/Armadilloaf into MVP-2.0,,Tue Mar 21 14:33
7836fb04,SaltyFingerz,tuterol (tm) and new controls for shrinking and curling,,Tue Mar 21 14:33
0fd4735d,BensariB,camera rotation fix,,Tue Mar 21 14:31
9e469ae7,SaltyFingerz,Merge branch 'MVP-2.0' of https://github.com/SaltyFingerz/Armadilloaf into MVP-2.0,,Tue Mar 21 13:51
c8db9624,SaltyFingerz,pause menu transparent background panel,,Tue Mar 21 13:51
3488d769,BensariB,Update PlayerManagerScript.cs,,Tue Mar 21 13:49
d2340a5c,BensariB,shift to shift,,Tue Mar 21 13:41
d278cdab,BensariB,Merge branch 'MVP-2.0' of https://github.com/SaltyFingerz/Armadilloaf into MVP-2.0,,Tue Mar 21 13:23
e54c3947,BensariB,small camera fix,,Tue Mar 21 13:22
3cd26d55,SaltyFingerz,Merge branch 'MVP-2.0' of https://github.com/SaltyFingerz/Armadilloaf into MVP-2.0,,Tue Mar 21 13:21
e34a3301,SaltyFingerz,prefab player updated with outline layer,,Tue Mar 21 13:21
08987332,BensariB,Update PlayerLaunchScript.cs,,Tue Mar 21 13:20
f884d603,BensariB,Update PlayerManagerScript.cs,,Tue Mar 21 13:20
b874f702,SaltyFingerz,medium outline on player,,Tue Mar 21 13:20
1a277a7d,BensariB,prefab fix,,Tue Mar 21 13:14
7ca7087d,BensariB,rotating walking player when in free cam mode,,Tue Mar 21 13:12
08b9dff9,SaltyFingerz,squash and stretch animations reapplied, to new ball,,Tue Mar 21 13:10
80adf362,SaltyFingerz,Merge branch 'MVP-2.0' of https://github.com/SaltyFingerz/Armadilloaf into MVP-2.0,,Tue Mar 21 13:03
f53454d0,SaltyFingerz,mesh collider to blender partially,,Tue Mar 21 13:03
8aca2bb9,MATTHEW HART,Merge branch 'MVP-2.0' of https://github.com/SaltyFingerz/Armadilloaf into MVP-2.0,,Tue Mar 21 12:16
55c3bc28,SaltyFingerz,wall-hole smaller, cans moved up to show bottom outline, smoother cans, rolling pin for outlines, thin outline via layer to cereal and ramps,,Tue Mar 21 12:16
9f4bfcbd,MATTHEW HART,File Sorting,,Tue Mar 21 12:12
23b96ae3,SaltyFingerz,player prefab fixed maybe,,Tue Mar 21 11:46
7cb5f711,MATTHEW HART,Scale Model Implementation,WIP
,Tue Mar 21 11:30
c05142e5,SaltyFingerz,implemented ball texture, new kitchen textures, ball rolling,,Tue Mar 21 11:26
1bea0f4a,SaltyFingerz,Merge branch 'MVP-2.0' of https://github.com/SaltyFingerz/Armadilloaf into MVP-2.0,,Mon Mar 20 17:08
a951d5dd,SaltyFingerz,placeholder sprite animations,,Mon Mar 20 17:08
42d21731,Matthew Hart,Scale Model Addition,ADDED:
 Initial Scale Model (WIP)
,Mon Mar 20 16:20
b1336d33,SaltyFingerz,fixed glare of shiny objects by adding bloom clamping value below 100,,Mon Mar 20 15:45
ae001e01,SaltyFingerz,collectible particle system material near sink,,Mon Mar 20 15:16
62a9780f,SaltyFingerz,missing partical material on collectible and intro prompt missing sprites,,Mon Mar 20 15:12
150ff7bb,Matthew Hart,Things might be less broken now,Turns out those Meta files had a use after huh
,Mon Mar 20 15:02
6100ba3e,SaltyFingerz,Merge branch 'MVP-2.0' of https://github.com/SaltyFingerz/Armadilloaf into MVP-2.0,,Mon Mar 20 14:18
f104a41a,SaltyFingerz,post processing script and assigns in editor,,Mon Mar 20 14:18
53f5fd8f,Matthew Hart,Update .gitignore,,Mon Mar 20 14:18
f7dcdbb2,SaltyFingerz,Merge branch 'MVP-2.0' of https://github.com/SaltyFingerz/Armadilloaf into MVP-2.0,,Mon Mar 20 14:17
8dbfcfcb,SaltyFingerz,post processing with script,,Mon Mar 20 14:16
653309b4,BensariB,Update Player.prefab,,Mon Mar 20 14:15
1b14f26a,BensariB,scene,,Mon Mar 20 14:13
8337cecf,BensariB,Update PlayerManagerScript.cs,,Mon Mar 20 14:13
bca2f572,SaltyFingerz,Merge branch 'MVP-2.0' of https://github.com/SaltyFingerz/Armadilloaf into MVP-2.0,,Mon Mar 20 14:05
4a2e4440,SaltyFingerz,player prefab updated with motion blur,,Mon Mar 20 14:05
587fa108,BensariB,Merge branch 'MVP-2.0' of https://github.com/SaltyFingerz/Armadilloaf into MVP-2.0,,Mon Mar 20 14:05
88494772,BensariB,walking player doesn't stay behind in build,,Mon Mar 20 14:04
71882ad0,SaltyFingerz,Merge branch 'MVP-2.0' of https://github.com/SaltyFingerz/Armadilloaf into MVP-2.0,,Mon Mar 20 13:51
58d6e7be,SaltyFingerz,update to player prefab with render script reference,,Mon Mar 20 13:49
b7a03ead,AdamGGUK,UI work,,Mon Mar 20 13:49
c7681ce7,BensariB,Bug fix: free cam won't make player go back to previous position,,Mon Mar 20 13:45
2dcf3050,SaltyFingerz,motion blur when being launched, and squash and stretch on landing and launch,,Sun Mar 19 13:59
2df1989a,SaltyFingerz,unpacked collectible prefabs for github,,Thu Mar 16 16:44
a68053a5,SaltyFingerz,fixed foot of not showing when walking left and outline being cut from ball,,Thu Mar 16 15:51
16f691f8,Matthew Hart,Additional Level Tweaks,,Wed Mar 15 21:05
39102037,Matthew Hart,Fixed Missing Pipes in Tunnel,ADDED:
 Re-added missing pipes
,Wed Mar 15 20:58
3da592dd,SaltyFingerz,tutorial adjustments,,Wed Mar 15 20:54
ca152e6b,SaltyFingerz,tutorial text size, prompt triggers, collectibles,,Wed Mar 15 19:10
465945ae,SaltyFingerz,collectibles and intro screen,,Wed Mar 15 18:01
6d6fedf3,SaltyFingerz,unpacked pipes prefabble,,Wed Mar 15 17:02
93789003,SaltyFingerz,pickup bobbly,,Wed Mar 15 17:01
ce2e033e,SaltyFingerz,pipes,,Wed Mar 15 16:43
b23fcf44,SaltyFingerz,Merge branch 'MVP-2.0' of https://github.com/SaltyFingerz/Armadilloaf into MVP-2.0,,Wed Mar 15 16:40
8e9d5475,MATTHEW HART,Texture Fix,,Wed Mar 15 16:40
1fb7e95a,SaltyFingerz,Merge branch 'MVP-2.0' of https://github.com/SaltyFingerz/Armadilloaf into MVP-2.0,,Wed Mar 15 16:32
53b9e2eb,SaltyFingerz,tuterol adjustments,,Wed Mar 15 16:32
69bc2986,cazmeyy,Added roof to assets,Added roof to assets
,Wed Mar 15 16:07
7524db08,1903102,Merge branch 'MVP-2.0' of https://github.com/SaltyFingerz/Armadilloaf into MVP-2.0,,Wed Mar 15 16:01
96a00cb7,1903102,free cam without cinemachine,,Wed Mar 15 15:55
2be7aa95,Lucia,Merge branch 'MVP-2.0' of https://github.com/SaltyFingerz/Armadilloaf into MVP-2.0,,Wed Mar 15 15:47
94c7dfee,Lucia,Armadillo ball + texture,,Wed Mar 15 15:39
520fa8a3,1903102,no cinemachine,,Wed Mar 15 15:38
b3708415,SaltyFingerz,Merge branch 'MVP-2.0' of https://github.com/SaltyFingerz/Armadilloaf into MVP-2.0,,Wed Mar 15 15:24
3c27e06d,SaltyFingerz,tutorial text smaller, freecam distance 0.01, ambient occlusion adjustment,,Wed Mar 15 15:24
df6dbc1d,1903102,removed cinemachine,,Wed Mar 15 15:12
3801f8be,MATTHEW HART,Wall Tweaks in Main,,Wed Mar 15 15:12
f590e9e8,MATTHEW HART,TunnelRework Added to main,ADDED:
 New Tunnel Segments
,Wed Mar 15 15:10
9951047d,1903102,Merge branch 'MVP-2.0' of https://github.com/SaltyFingerz/Armadilloaf into MVP-2.0,,Wed Mar 15 15:05
b134eb76,1903102,bug,,Wed Mar 15 15:05
0c12079d,MATTHEW HART,TunnelPrefab,,Wed Mar 15 15:00
33d03c19,MATTHEW HART,Tunnel Rework Additions,ADDED:
 Pipe Segments (Straight, 90 Degrees)
,Wed Mar 15 14:22
97b4e248,1903102,Revert "baad",This reverts commit 35e1aedb9c33f4f186f2d64df8c8e893f61e23b9.
,Wed Mar 15 13:58
35e1aedb,1903102,baad,,Wed Mar 15 13:58
8c0687d0,SaltyFingerz,Merge branch 'MVP-2.0' of https://github.com/SaltyFingerz/Armadilloaf into MVP-2.0,,Wed Mar 15 13:48
77d2d7d0,SaltyFingerz,decal in scene but not rendering on cel shaded materials,,Wed Mar 15 13:48
27d6f04a,MATTHEW HART,Tunnel Rework,,Wed Mar 15 13:11
75009cf9,1903102,rotation while rolling,,Wed Mar 15 12:57
445a659f,1903102,rotation while rolling,,Wed Mar 15 12:50
9a425033,SaltyFingerz,Merge branch 'MVP-2.0' of https://github.com/SaltyFingerz/Armadilloaf into MVP-2.0,,Wed Mar 15 12:16
6a180ffc,SaltyFingerz,Ambient Occlusion and Dynamic Projection (Blob Shadow) package import,,Wed Mar 15 12:16
b7cd109a,1903102,BUTTER ROTATION,,Wed Mar 15 12:14
f06dff3e,MATTHEW HART,Updated GitIgnore & Tunnel Rework init,,Wed Mar 15 11:56
d5d4627a,SaltyFingerz,fire made blue and more firey,,Wed Mar 15 11:40
aff4d995,Lucia,Delete Handle.mat.meta,,Tue Mar 14 21:46
7f565b1e,Lucia,Merge branch 'MVP-2.0' of https://github.com/SaltyFingerz/Armadilloaf into MVP-2.0,,Tue Mar 14 21:46
cd279764,Lucia,Delete Door.mat.meta,,Tue Mar 14 21:46
63c3b835,Lucia,Textures + New shelf,,Tue Mar 14 21:45
f489b2dc,Matthew Hart,AI Additions,,Tue Mar 14 21:42
81c47603,Matthew Hart,Level Tweaks & Cleanup,ADDED:
 Callum's Mixer Obstacle
,Tue Mar 14 21:24
7e373336,cazmeyy,Added Mixer Obstacle,,Tue Mar 14 14:55
5de2d27c,SaltyFingerz,Merge branch 'MVP-2.0' of https://github.com/SaltyFingerz/Armadilloaf into MVP-2.0,,Tue Mar 14 13:47
ad91029b,SaltyFingerz,cel shader antialiasing; coloured outlines available for objects (cereal, cans, plates, rolling pin),,Tue Mar 14 13:46
a5ada8b5,1903102,Merge branch 'MVP-2.0' of https://github.com/SaltyFingerz/Armadilloaf into MVP-2.0,,Tue Mar 14 13:42
3f8bb00f,1903102,camera rotation when launching,,Tue Mar 14 13:42
c628759d,MATTHEW HART,Additional Level Tweaks,,Tue Mar 14 13:17
7b6649ae,MATTHEW HART,Level Tweaks,ADDED:
 Tail Segments
,Tue Mar 14 13:11
1e962b76,1903102,no up down with camera,,Tue Mar 14 13:11
e9b09a35,1903102,Revert "bad change",This reverts commit b23d081d31388dd9638ae9845f0fc6d1c9030f2a.
,Tue Mar 14 11:49
78bcbeb3,1903102,Merge branch 'MVP-2.0' of https://github.com/SaltyFingerz/Armadilloaf into MVP-2.0,,Tue Mar 14 11:48
b23d081d,1903102,bad change,,Tue Mar 14 11:48
5649bf7b,MATTHEW HART,Level Tweaks,,Tue Mar 14 11:41
f199576f,1903102,delta time bug fix,,Tue Mar 14 11:38
f7e52548,1903102,lab pc jitter fix, jumping issues,,Tue Mar 14 11:34
7cc733b1,Matthew Hart,Level Additions,ADDED:
 Missing track & prop pieces from last commit
 Materials added to new sections.
,Mon Mar 13 20:44
34bfe839,Matthew Hart,Level Additions,ADDED:
 Late Level Tweaks to accommodate the new direction for the launch mechanics
,Mon Mar 13 20:34
38e3d29d,SaltyFingerz,post-process volume working,,Mon Mar 13 20:16
87ccaf1a,SaltyFingerz,outline,,Mon Mar 13 17:38
df969fb3,Matthew Hart,Track Additions,ADDED:
 New Twirl Track w/ Cylinder Tube Shroud
CHANGED:
 Old Prefab swapped out with new Prefab
,Mon Mar 13 16:04
44856c29,AdamGGUK,Added early infrastructure for lives + freshness,,Mon Mar 13 15:43
7e861a62,AdamGGUK,Merge branch 'MVP-2.0' of https://github.com/SaltyFingerz/Armadilloaf into MVP-2.0,,Mon Mar 13 14:40
c5ff5aa7,AdamGGUK,Added checkpoint,,Mon Mar 13 14:40
ef37d71c,BensariB,Merge branch 'MVP-2.0' of https://github.com/SaltyFingerz/Armadilloaf into MVP-2.0,,Mon Mar 13 14:38
698cb019,BensariB,rolling camera,,Mon Mar 13 14:38
cbeebf97,Matthew Hart,Level Design Tweak,Deleted Mystery Cylinder
,Mon Mar 13 14:21
93eeff51,BensariB,Update PlayerLaunchScript.cs,,Mon Mar 13 14:16
609b8e81,BensariB,camera,,Mon Mar 13 14:14
202a7cec,BensariB,turning off camera,,Mon Mar 13 13:42
735c1253,BensariB,jitter fix,,Mon Mar 13 13:22
7296c8ee,BensariB,Merge branch 'camera-changes' into MVP-2.0,,Mon Mar 13 13:14
6dd2f542,SaltyFingerz,added missing colliders, rolling pin to isle, adjusted max power, fixed update in custom controller,,Mon Mar 13 11:54
d21cdf0c,BensariB,inverted rotation,,Thu Mar 9 14:48
e5ba75bc,BensariB,no cinemachine when launching,,Thu Mar 9 14:46
5b8208bd,BensariB,empty animation,,Thu Mar 9 13:55
b063206e,BensariB,animation bug fix,,Thu Mar 9 13:54
4d78126f,SaltyFingerz,tutorial not require all WASD input, max launch force from 30 to 25, colliders to stool and cereal boxes missing,,Wed Mar 8 21:28
ed842289,cazmeyy,Merge branch 'MVP-prototype' of https://github.com/SaltyFingerz/Armadilloaf into MVP-prototype,,Wed Mar 8 16:36
336ed567,cazmeyy,Added Obstacles,Stand Mixer and Funnel now in asset library
,Wed Mar 8 16:36
55dc7ba4,SaltyFingerz,Merge branch 'MVP-prototype' of https://github.com/SaltyFingerz/Armadilloaf into MVP-prototype,,Wed Mar 8 16:19
28cf0786,SaltyFingerz,max power increased, rolling pin less bouncy,,Wed Mar 8 16:18
874669de,MATTHEW HART,Final Level Tweaks,CHANGED:
 Prop transforms to relieve player getting stuck or knocked in a undesired direction
,Wed Mar 8 16:16
639f70e8,SaltyFingerz,failzone readded to floor,,Wed Mar 8 16:11
dc89c052,BensariB,Merge branch 'MVP-prototype' of https://github.com/SaltyFingerz/Armadilloaf into MVP-prototype,,Wed Mar 8 15:58
4d32e009,BensariB,camera rotates less when launching,,Wed Mar 8 15:58
eb949320,MATTHEW HART,Merge branch 'MVP-prototype' of https://github.com/SaltyFingerz/Armadilloaf into MVP-prototype,,Wed Mar 8 15:49
ad04d6eb,MATTHEW HART,Stool Prefab,ADDED:
 Stool Prefab
,Wed Mar 8 15:48
64d9e24c,SaltyFingerz,Merge branch 'MVP-prototype' of https://github.com/SaltyFingerz/Armadilloaf into MVP-prototype,,Wed Mar 8 15:47
235bcbf0,SaltyFingerz,new stool, materials added to grey coutner edges, potato curly added,,Wed Mar 8 15:46
be7d426d,BensariB,Merge branch 'MVP-prototype' of https://github.com/SaltyFingerz/Armadilloaf into MVP-prototype,,Wed Mar 8 15:37
fa7a8603,BensariB,build error fix,,Wed Mar 8 15:35
2f2c28e7,SaltyFingerz,Merge branch 'MVP-prototype' of https://github.com/SaltyFingerz/Armadilloaf into MVP-prototype,,Wed Mar 8 15:34
6c3077b2,SaltyFingerz,fail zone in sink and rough material at edge of sink to prevent sliding off too much,,Wed Mar 8 15:33
a7e05da0,Lucia,Update Stool seat.mat,,Wed Mar 8 15:31
c6479787,Lucia,Stool + textures,,Wed Mar 8 15:29
3a072445,SaltyFingerz,Merge branch 'MVP-prototype' of https://github.com/SaltyFingerz/Armadilloaf into MVP-prototype,,Wed Mar 8 15:26
1f43c6cc,SaltyFingerz,loop de loop and macaroni and fridge textures,,Wed Mar 8 15:26
53606292,BensariB,Merge branch 'MVP-prototype' of https://github.com/SaltyFingerz/Armadilloaf into MVP-prototype,,Wed Mar 8 15:22
c0a827d6,BensariB,gravity fix,,Wed Mar 8 15:22
9d23230b,BensariB,player velocity retain mechanic,,Wed Mar 8 15:08
90edf9cf,MATTHEW HART,Kitchen Prefabs,ADDED:
 Prefabs of all current level models
,Wed Mar 8 15:03
3df42cce,BensariB,weights,,Wed Mar 8 15:00
e028f49f,SaltyFingerz,fire hazard position adjustments,,Wed Mar 8 14:41
98c60723,SaltyFingerz,Merge branch 'MVP-prototype' of https://github.com/SaltyFingerz/Armadilloaf into MVP-prototype,,Wed Mar 8 14:39
7b02e977,SaltyFingerz,tutorial include exit free cam prompt,,Wed Mar 8 13:48
06fc18c3,BensariB,Merge branch 'MVP-prototype' of https://github.com/SaltyFingerz/Armadilloaf into MVP-prototype,,Wed Mar 8 13:37
2b04d0ba,BensariB,sliding tweaks,,Wed Mar 8 13:31
