84786068,SaltyFingerz,hid slay button - was appearing for a split second,,Tue 20:08
dec3c9da,Lucia,Merge branch 'MVP-prototype' of https://github.com/SaltyFingerz/Armadilloaf into MVP-prototype,,Wed Mar 8 13:28
c3414e05,Lucia,Fridge Textures,,Wed Mar 8 13:28
6c6afd75,BensariB,Update Level_01.unity,,Wed Mar 8 13:25
771695f9,BensariB,bugfix,,Wed Mar 8 13:25
309b24b8,BensariB,Merge branch 'MVP-prototype' of https://github.com/SaltyFingerz/Armadilloaf into MVP-prototype,,Wed Mar 8 13:21
512a83e6,BensariB,retaining rotation,,Wed Mar 8 13:20
ce4e07ca,SaltyFingerz,material shadow adjustments,,Wed Mar 8 13:15
6510e307,SaltyFingerz,triple ramp on materials and boundaries on isle,,Wed Mar 8 13:06
b55fab85,SaltyFingerz,cereal and can obstacles,,Wed Mar 8 12:55
4eb7155f,SaltyFingerz,Merge branch 'MVP-safe' into MVP-prototype,,Wed Mar 8 12:40
e85ae63c,SaltyFingerz,nothing,,Wed Mar 8 12:40
fca0c891,SaltyFingerz,Merge branch 'Barbara-branch-to-merge' into MVP-safe,,Wed Mar 8 12:37
48b7fe1a,SaltyFingerz,Merge branch 'Matthew-branch-to-merge' into MVP-safe,,Wed Mar 8 12:34
1ff000a9,SaltyFingerz,small fixes on fire,,Wed Mar 8 12:32
2100e05a,SaltyFingerz,Merge branch 'denis-branch-to-merge' into MVP-safe,,Wed Mar 8 12:29
302fd1f4,BensariB,Merge branch 'MVP-prototype' of https://github.com/SaltyFingerz/Armadilloaf into MVP-prototype,,Wed Mar 8 12:28
6506fbfa,BensariB,walking player falling bug possible solution,,Wed Mar 8 12:28
3391ff79,MATTHEW HART,Mesh Colliders Fix,,Wed Mar 8 12:24
5c1ff246,SaltyFingerz,Revert "Merge branch 'MVP-prototype' of https://github.com/SaltyFingerz/Armadilloaf into MVP-prototype",This reverts commit c2ef018d840356e8b2044244bf4b8033dc40dbf1, reversing
changes made to 93b921590ce15bd2f43ede00978092c3377fd3e8.
,Wed Mar 8 12:22
c2ef018d,SaltyFingerz,Merge branch 'MVP-prototype' of https://github.com/SaltyFingerz/Armadilloaf into MVP-prototype,,Wed Mar 8 12:20
93b92159,SaltyFingerz,resolve conflict?,,Wed Mar 8 12:18
5bfa340a,BensariB,Merge branch 'MVP-prototype' of https://github.com/SaltyFingerz/Armadilloaf into MVP-prototype,,Wed Mar 8 12:14
a9dadc54,MATTHEW HART,Mesh Colldiers,Forgor their Mesh Colliders
,Wed Mar 8 12:12
7b33404c,SaltyFingerz,tutorial prompt fixes, playerprefs for tute starts, free cam arrow always,,Wed Mar 8 12:10
dd2f2652,MATTHEW HART,Level_01 Mesh Replacement,CHANGED:
 Replaced:
    Fridge Mesh
    Island Mesh
    Shelf Mesh
,Wed Mar 8 12:07
039480df,MATTHEW HART,Level_01_Cabinet Change,Replaced Cabinets
,Wed Mar 8 11:54
0b4ab9a9,BensariB,Merge branch 'MVP-prototype' of https://github.com/SaltyFingerz/Armadilloaf into MVP-prototype,,Wed Mar 8 11:52
d42a0484,BensariB,bugfix,,Wed Mar 8 11:52
fa3f9a25,MATTHEW HART,Merge branch 'MVP-prototype' of https://github.com/SaltyFingerz/Armadilloaf into MVP-prototype,,Wed Mar 8 11:46
aca41109,MATTHEW HART,Level 01 Stove Change,Replaced Stove
,Wed Mar 8 11:46
33a346fb,BensariB,pause ui update,,Wed Mar 8 11:45
f404a3c7,BensariB,menu update,,Wed Mar 8 11:38
7993ca72,BensariB,Update FailScreen.unity,,Wed Mar 8 11:30
5eda54df,BensariB,failed screen update,,Wed Mar 8 11:30
42d687f0,BensariB,free camera tweaks,,Wed Mar 8 11:04
074f4889,Lucia,Merge branch 'MVP-prototype' of https://github.com/SaltyFingerz/Armadilloaf into MVP-prototype,,Wed Mar 8 10:33
8e4df793,cazmeyy,Added Track Piece,,Tue Mar 7 19:08
3de74843,Lucia,Merge branch 'MVP-prototype' of https://github.com/SaltyFingerz/Armadilloaf into MVP-prototype,,Tue Mar 7 18:57
fc3fef6d,Lucia,+FBX +Textures,,Tue Mar 7 18:57
46ea174d,SaltyFingerz,freecam prompt in tutorial,,Tue Mar 7 18:55
6b06a86e,SaltyFingerz,Merge branch 'MVP-prototype' of https://github.com/SaltyFingerz/Armadilloaf into MVP-prototype,,Tue Mar 7 18:52
f9494cd2,SaltyFingerz,Merge branch 'MVP-prototype' of https://github.com/SaltyFingerz/Armadilloaf into MVP-prototype,,Tue Mar 7 18:51
7c6f68d6,MATTHEW HART,Additional Track Pieces,ADDED:
 Track Quarter Pipe
 Track Half Pipe
,Tue Mar 7 18:46
33ec706a,SaltyFingerz,honey in sink, cel shade cereal and cans, tutorial,,Tue Mar 7 18:44
39ba0a4c,Lucia,Merge branch 'MVP-prototype' of https://github.com/SaltyFingerz/Armadilloaf into MVP-prototype,,Tue Mar 7 18:19
fa02b069,Lucia,FBX,,Tue Mar 7 18:19
21ba04d7,MATTHEW HART,Level Course Additions,ADDED:
New Track Segments
CHANGED:
,Tue Mar 7 18:17
1059f425,SaltyFingerz,Merge branch 'MVP-prototype' of https://github.com/SaltyFingerz/Armadilloaf into MVP-prototype,,Tue Mar 7 17:15
5aa3d1d5,SaltyFingerz,tutorial script update and armadillo sizes bigger,,Tue Mar 7 17:15
a8a750ba,BensariB,ui disappear after launch,,Tue Mar 7 16:50
51b93f86,BensariB,power slider,,Tue Mar 7 16:43
d4cf2510,SaltyFingerz,Merge branch 'MVP-prototype' of https://github.com/SaltyFingerz/Armadilloaf into MVP-prototype,,Tue Mar 7 16:41
da03a58d,SaltyFingerz,tutorial,,Tue Mar 7 16:41
6e601bb3,MATTHEW HART,Revert "Textures + .FBX files",This reverts commit ea36c1a55926dd5f2aca64b25d8e7fb1766c5684.
,Tue Mar 7 16:30
84260f6d,Lucia,Merge branch 'MVP-prototype' of https://github.com/SaltyFingerz/Armadilloaf into MVP-prototype,,Tue Mar 7 15:59
ea36c1a5,Lucia,Textures + .FBX files,Deleted .obj files
Added .fbx
Added textures
,Tue Mar 7 15:58
3f002fd3,SaltyFingerz,finish level ui linked to prefab,,Tue Mar 7 15:19
719815d9,SaltyFingerz,Merge branch 'MVP-prototype' of https://github.com/SaltyFingerz/Armadilloaf into MVP-prototype,,Tue Mar 7 15:00
4c2ed8c0,SaltyFingerz,Goal UI, shadow bug fixed, borders on isle,,Tue Mar 7 14:59
16ae61af,BensariB,Merge branch 'MVP-prototype' of https://github.com/SaltyFingerz/Armadilloaf into MVP-prototype,,Tue Mar 7 14:56
8f258b72,AdamGGUK,Checkpoint system re-added,,Tue Mar 7 16:50
bb0f4497,AdamGGUK,playermanagerscript should be good now,,Tue Mar 7 16:33
85ba1476,AdamGGUK,forgot a line lol.,,Tue Mar 7 16:29
7b41df45,AdamGGUK,Merge branch 'MVP-prototype' of https://github.com/SaltyFingerz/Armadilloaf into MVP-prototype,,Tue Mar 7 16:24
d00c5edc,AdamGGUK,Merge branch 'MVP-prototype' of https://github.com/SaltyFingerz/Armadilloaf into MVP-prototype,,Tue Mar 7 16:23
4704cbb1,AdamGGUK,(hopefully) animation bug fixed,,Tue Mar 7 16:21
8987116d,BensariB,rotation reset,,Tue Mar 7 14:53
387d7885,BensariB,nav mesh rebake,,Tue Mar 7 13:39
4f09af5a,SaltyFingerz,Merge branch 'MVP-prototype' of https://github.com/SaltyFingerz/Armadilloaf into MVP-prototype,,Tue Mar 7 13:34
a4fd3792,SaltyFingerz,level1 updates,,Tue Mar 7 13:33
833cffc7,BensariB,player able to launch mid-air,,Tue Mar 7 12:38
a0bef1b3,BensariB,free camera bug fix,,Tue Mar 7 11:31
10519047,BensariB,Merge branch 'camera-change' into MVP-prototype,,Tue Mar 7 11:07
f46dfbb5,BensariB,bugfix,,Tue Mar 7 11:05
d08f6b34,SaltyFingerz,updated player prefab,,Mon Mar 6 22:46
2f039fb7,SaltyFingerz,animation direction bug fix -  camera on other side,,Mon Mar 6 22:45
a69622da,BensariB,Merge branch 'non-cinemachine-anti-jitter-test' into camera-change,,Mon Mar 6 21:18
5d01644c,BensariB,Merge branch 'non-cinemachine-anti-jitter-test' into camera-change,,Mon Mar 6 21:07
5c79736b,BensariB,2 regular cameras changing,,Mon Mar 6 21:04
bec72764,Matthew Hart,Level Update,Absolutely Tweaking rn
,Mon Mar 6 20:57
c794a68f,SaltyFingerz,disabled cinemachine cameras, using a simple camera instead,jitter cured, but changing into ball not working yet
,Mon Mar 6 19:56
fab14825,Matthew Hart,Course Additions & Tweaks,ADDED:
  New Cylindrical & Ramp Track Pieces
  Additional Course Tweaks to accommodate player changes.
CHANGED:
  Sorted level Hierarchy & Moved Physics Materials to own folder.
,Mon Mar 6 19:17
1e191bb0,BensariB,Update CustomController.cs,,Mon Mar 6 17:11
472dd2d7,BensariB,armadillo can slide,,Mon Mar 6 17:11
487b0edd,BensariB,touching ground won't stop the movement,,Mon Mar 6 17:07
5cdf73bd,BensariB,free camera fix,,Mon Mar 6 17:00
3d2f28d7,AdamGGUK,implemented checkpoint system & added message canvas to go with it,,Mon Mar 6 15:14
5c796b2b,BensariB,Update PlayerLaunchScript.cs,,Mon Mar 6 15:08
b61d5011,BensariB,Update PlayerLaunchScript.cs,,Mon Mar 6 15:06
4804261d,BensariB,Revert "player retaining velocity",This reverts commit 1667d0ab5287fc770b0ec96565bb15d7306edcef.
,Mon Mar 6 14:59
86e4782d,Matthew Hart,New Course v0.1,New Course Layout (Will need feedback level scale & suggestions on key track placements later)
,Mon Mar 6 14:45
1667d0ab,BensariB,player retaining velocity,,Mon Mar 6 14:41
c3c91967,BensariB,retaining velocity after launch,,Mon Mar 6 14:15
59e516b2,BensariB,pasued -> paused,,Mon Mar 6 13:24
f16a62a7,BensariB,enemy trigger collision,,Mon Mar 6 13:14
49f1c3d6,BensariB,interpolation,,Mon Mar 6 13:10
921f07f6,SaltyFingerz,moving right/left bug fix,,Mon Mar 6 13:01
49c90675,SaltyFingerz,updated player prefab,,Mon Mar 6 12:58
8c4c2cf9,SaltyFingerz,fixed jittering with custom controller,used rigid body velocity instead of transform translate for moving
,Mon Mar 6 12:53
6961c80f,SaltyFingerz,bounciness adjustment, honey stick to walls needing work for custom controller,,Sun Mar 5 15:38
a6038982,SaltyFingerz,custom controller done.,,Sun Mar 5 14:11
222cad5a,Matthew Hart,Minor Course Additions,ADDED:
 Minor Course additions & Obstacles

MOVED:
 Track pieces into own folder
,Wed Mar 1 22:59
598cee30,BensariB,changed enum to a class instead of int,,Wed Mar 1 22:23
2c3fc9bb,BensariB,Collision with enemy,,Wed Mar 1 22:23
3fe39fae,BensariB,bug fix,,Wed Mar 1 21:56
23556be5,BensariB,enemy pathfinding,,Wed Mar 1 21:35
9d433d7c,Lucia,Changes,,Wed Mar 1 20:36
0e494f7a,Lucia,Merge branch 'MVP-prototype' of https://github.com/SaltyFingerz/Armadilloaf into MVP-prototype,,Wed Mar 1 20:30
31260fb4,Lucia,First Draft Textures (Fridge and Cabinet),,Wed Mar 1 20:30
14c4a509,SaltyFingerz,Merge branch 'MVP-prototype' of https://github.com/SaltyFingerz/Armadilloaf into MVP-prototype,,Wed Mar 1 18:18
e91b0bab,SaltyFingerz,jelly makes you jump higher,,Wed Mar 1 18:17
515f6cfb,Lucia,Merge branch 'MVP-prototype' of https://github.com/SaltyFingerz/Armadilloaf into MVP-prototype,,Wed Mar 1 18:06
510277c7,Lucia,New long chair,,Wed Mar 1 18:06
732084bc,BensariB,Merge branch 'MVP-prototype' of https://github.com/SaltyFingerz/Armadilloaf into MVP-prototype,,Wed Mar 1 18:06
a967075b,BensariB,basic enemy navigation,,Wed Mar 1 18:06
35e0cb0b,SaltyFingerz,Merge branch 'MVP-prototype' of https://github.com/SaltyFingerz/Armadilloaf into MVP-prototype,,Wed Mar 1 17:57
a2cc4330,SaltyFingerz,slow slide with honey pickup in walking state implemented,,Wed Mar 1 17:54
523d860e,BensariB,rename,,Wed Mar 1 17:31
f80aa391,MATTHEW HART,Asset implementation,,Wed Mar 1 17:28
42b7f7d2,cazmeyy,Added Obstacles,Added Food LoopDeLoop and Rolling Pin+Dough ramp
,Wed Mar 1 16:55
8bffdb3d,MATTHEW HART,Level Design Pushes,ADDED:
 Additional Course
,Wed Mar 1 16:46
386c24f7,Lucia,Chair and Biscuit Shelf,,Wed Mar 1 16:41
1db704ef,Lucia,Merge branch 'MVP-prototype' of https://github.com/SaltyFingerz/Armadilloaf into MVP-prototype,,Wed Mar 1 16:19
a42f2e02,Lucia,New Models,,Wed Mar 1 16:16
6e00a61f,SaltyFingerz,Merge branch 'MVP-prototype' of https://github.com/SaltyFingerz/Armadilloaf into MVP-prototype,,Wed Mar 1 15:50
abf2f646,SaltyFingerz,jelly and honey pick-up properties,,Wed Mar 1 15:50
4dd8edf3,MATTHEW HART,Course Level Initial,ADDED:
 New Kitchen Course level
,Wed Mar 1 15:09
8f4d2d8b,SaltyFingerz,Merge branch 'MVP-prototype' of https://github.com/SaltyFingerz/Armadilloaf into MVP-prototype,,Wed Mar 1 14:05
43324cff,SaltyFingerz,cel shader that works with shadows in,,Wed Mar 1 14:05
490ef64a,BensariB,Update PlayerManagerScript.cs,,Wed Mar 1 12:53
cd995b61,BensariB,Fixed animation when free camera is active,,Wed Mar 1 12:48
7b683b88,BensariB,free camera orbits fix,,Wed Mar 1 12:37
c1ea0869,BensariB,rolling on the floor,,Wed Mar 1 11:55
81116e9b,BensariB,Rolling changing directions,changing directions now operates in angles
,Wed Mar 1 11:22
75c55232,BensariB,gravity and force fix on launching ball,,Wed Mar 1 10:50
d7c7f368,SaltyFingerz,Stove Hazard Prefabs,tagged as Hazard and using trigger volumes and particle effects
,Tue Feb 28 19:58
b2af0e45,SaltyFingerz,URP conversion,upgraded render pipeline to URP fixing the jagged shadows and the issue of lighting being rendered a short distance away from the observer
,Tue Feb 28 18:25
8a7adf0c,BensariB,direction change,,Tue Feb 28 16:46
d589fc7c,BensariB,Grayed out arrow,,Tue Feb 28 16:04
e5b05e0a,Lucia,new scene: Lucia,made my own scene:)
,Tue Feb 28 15:35
1d986ead,cazmeyy,Merge branch 'MVP-prototype' of https://github.com/SaltyFingerz/Armadilloaf into MVP-prototype,,Tue Feb 28 14:29
06edec87,cazmeyy,HoneySpoutShader,Actually Pushing the additional honey spout now, in 'HoneySpoutShader' file
,Tue Feb 28 14:29
805aea19,BensariB,Merge branch 'MVP-prototype' of https://github.com/SaltyFingerz/Armadilloaf into MVP-prototype,,Tue Feb 28 14:27
6b91c9bd,BensariB,movement disabled at the start of the launch,,Tue Feb 28 14:27
3bf3ec3f,cazmeyy,Merge branch 'MVP-prototype' of https://github.com/SaltyFingerz/Armadilloaf into MVP-prototype,,Tue Feb 28 14:26
488d5d87,SaltyFingerz,Merge branch 'MVP-prototype' of https://github.com/SaltyFingerz/Armadilloaf into MVP-prototype,,Tue Feb 28 12:23
9c297c80,AdamGGUK,Merge branch 'MVP-prototype' of https://github.com/SaltyFingerz/Armadilloaf into MVP-prototype,,Tue Feb 28 14:10
5f49794e,AdamGGUK,Added animations for intercardinal directions + sprint function,,Tue Feb 28 14:08
c6f787c6,SaltyFingerz,camera uninverted,,Tue Feb 28 12:23
58122117,BensariB,Merge branch 'MVP-prototype' of https://github.com/SaltyFingerz/Armadilloaf into MVP-prototype,,Tue Feb 28 11:52
21b1025f,BensariB,free camera no longer changes state,,Tue Feb 28 11:52
f4f4219b,SaltyFingerz,door no jiggle anymore, start size medium,,Tue Feb 28 11:48
c045f419,BensariB,Merge branch 'MVP-prototype' of https://github.com/SaltyFingerz/Armadilloaf into MVP-prototype,,Mon Feb 27 20:15
afa40134,BensariB,kitchen bug fix,,Mon Feb 27 20:14
78efc8e6,SaltyFingerz,added lighting in golf course,,Mon Feb 27 20:02
1f84cadb,BensariB,fixed ui,,Mon Feb 27 19:58
2191a6ab,BensariB,prefab change,,Mon Feb 27 19:47
04f4a1b7,SaltyFingerz,lighting tweak, removal of ball in kitchen,,Mon Feb 27 19:30
0a305196,SaltyFingerz,pause menu prefab updated,,Mon Feb 27 18:22
a22dda72,BensariB,jitter fix,,Mon Feb 27 17:05
aaa5a71b,BensariB,Merge branch 'MVP-prototype' of https://github.com/SaltyFingerz/Armadilloaf into MVP-prototype,,Mon Feb 27 16:35
ea71f22a,BensariB,arrow fix,,Mon Feb 27 16:34
4e4807b3,SaltyFingerz,updated prefabs to function in kitchen scene, rebaked kitchen lighting, added level selection to main menu,,Mon Feb 27 15:25
c0084b31,AdamGGUK,Sprites + animation,,Mon Feb 27 14:47
a0bed55d,AdamGGUK,Merge branch 'MVP-prototype' of https://github.com/SaltyFingerz/Armadilloaf into MVP-prototype,,Mon Feb 27 13:28
a3c47dbf,SaltyFingerz,cel-shading imported,,Thu Feb 23 13:04
4d79dc65,cazmeyy,Honey Spout,Added honey spout in own scene
,Wed Feb 22 20:17
f9123f3c,Matthew Hart,Wall/Door blockout additions,ADDED:
 -Wall Models
 -Door Models
FIXED:
 -Overlooked URP material mismatches
REMOVED:
 -Previous wall iteration
,Wed Feb 22 19:58
7102aa66,BensariB,Merge branch 'MVP-prototype' of https://github.com/SaltyFingerz/Armadilloaf into MVP-prototype,,Wed Feb 22 15:16
57daf69a,BensariB,player launch change,player launches in the direction of the arrow
,Wed Feb 22 15:15
4daaab79,SaltyFingerz,updated kitchen and living room materials for URP,,Wed Feb 22 15:04
af062261,SaltyFingerz,updated materials in launching scene to be URP compatible,,Wed Feb 22 14:57
49a26db2,BensariB,Merge branch 'MVP-prototype' of https://github.com/SaltyFingerz/Armadilloaf into MVP-prototype,,Wed Feb 22 14:43
fe389d94,BensariB,pause, menu and fail screen,,Wed Feb 22 14:43
010269d5,SaltyFingerz,upgrade to URP,,Wed Feb 22 14:31
9a7521f4,AdamGGUK,jumping + pushing implemented,,Wed Feb 22 13:38
9be004e2,SaltyFingerz,particle system for honey trail,,Wed Feb 22 13:11
d45f0541,cazmeyy,Hallway,Added Hallway and shelves for food in between kitchen and living room.
,Wed Feb 22 12:40
22a48760,BensariB,UI,,Wed Feb 22 12:27
267c3828,BensariB,Merge branch 'MVP-prototype' of https://github.com/SaltyFingerz/Armadilloaf into MVP-prototype,,Wed Feb 22 11:13
524a6846,BensariB,Placeholder arrow grow, minor camera changes,,Wed Feb 22 11:13
5fd5e248,SaltyFingerz,honey splat particle system prefab generated,prefab is in Prefabs>VFX
,Tue Feb 21 18:55
037edac2,SaltyFingerz,Merge branch 'MVP-prototype' of https://github.com/SaltyFingerz/Armadilloaf into MVP-prototype,,Tue Feb 21 18:53
ece9ea9e,SaltyFingerz,honey splat particle effect,particle effect generated in DenisLevelPrototype Scene
,Tue Feb 21 18:53
8fb1595c,BensariB,Update FreeMovementScript.cs,,Tue Feb 21 17:39
0cb1e915,BensariB,Cursor and free camera changes,-Cursor doesn't move off screen
-Free camera: mesh doesn't disappear
,Tue Feb 21 17:17
da90c9bc,BensariB,Merge branch 'MVP-prototype' of https://github.com/SaltyFingerz/Armadilloaf into MVP-prototype,,Tue Feb 21 16:12
00554d59,BensariB,Added ball size chage,-Moved shrink and grow functions to the player manager
-Player maintains size after changing the movement mode
,Tue Feb 21 16:11
0e1f9290,cazmeyy,Merge branch 'MVP-prototype' of https://github.com/SaltyFingerz/Armadilloaf into MVP-prototype,,Tue Feb 21 16:06
cacccdf3,cazmeyy,Rearranged living room,removed couch
made larger
swapped tv for fireplace
,Tue Feb 21 16:06
64f18320,BensariB,removed unnecessary prefabs,,Tue Feb 21 15:30
51e7c43d,BensariB,walking camera polish,Free camera changed, to do: fix movement directons
,Tue Feb 21 15:27
ceed9cab,BensariB,player walking movement,,Tue Feb 21 15:03
8e6ee3b6,BensariB,Pickup fix,,Tue Feb 21 14:37
7eb1a785,BensariB,base W movement,,Tue Feb 21 11:59
642450e5,BensariB,Camera change,,Tue Feb 21 11:04
c93d7e57,Matthew Hart,Blockout Additions,ADDED:
 Custom Wall with door & vent
 Additional Platforming
,Mon Feb 20 18:49
9b6350af,cazmeyy,Living room wall changes,Removed wall to kitchen
Made walls planes
,Mon Feb 20 14:49
94a25f0b,AdamGGUK,Merge branch 'MVP-prototype' of https://github.com/SaltyFingerz/Armadilloaf into MVP-prototype,,Mon Feb 20 14:40
2c5f2d06,AdamGGUK,encapsulated grow and shrink functions, and added power ups,,Mon Feb 20 14:39
3965f2ae,Matthew Hart,Kitchen & Living Room Prefab Fixes,CHANGES:
 - Living Room Prefab centered
 - Kitchen Prefab Centered, transformations fixed
,Mon Feb 20 14:25
48b74c20,BensariB,Update Launching.unity,,Mon Feb 20 13:10
3f2eb052,BensariB,player prefab update,,Mon Feb 20 13:05
f5754d2b,BensariB,Revert "prefab changes",This reverts commit b2f5b5e294efe4a29bb26df8e5020445b909c8ad.
,Mon Feb 20 13:01
b2f5b5e2,BensariB,prefab changes,,Mon Feb 20 13:00
86f6126a,SaltyFingerz,walking camera adjustments,,Mon Feb 20 12:45
8befaafa,SaltyFingerz,unpacked living room prefab,,Mon Feb 20 12:36
f5353222,BensariB,Merge branch 'MVP-prototype' of https://github.com/SaltyFingerz/Armadilloaf into MVP-prototype,,Mon Feb 20 12:22
29362181,BensariB,reset bugfix,,Mon Feb 20 12:21
6e48cf31,SaltyFingerz,Merge branch 'LevelPrototype-Merge' into MVP-prototype,,Sat Feb 18 13:04
305ef907,SaltyFingerz,kitchen prefab bug fix,,Sat Feb 18 13:02
4b731fec,BensariB,Resetting and free camera,-resetting by using R button for now
-basic free camera, directions will be fixed
-arrow jitter fix
,Fri Feb 17 22:27
275b65ea,BensariB,colliders, free cam start,,Wed Feb 15 15:36
48b0857e,SaltyFingerz,ktichen and living room combined in scene with custom assets,,Wed Feb 15 15:06
bc7dc0f8,BensariB,camera Fix,,Wed Feb 15 14:28
eebe9df0,TheMightySultan,Kitchen_Custom_Assets,,Wed Feb 15 14:07
082a2260,cazmeyy,Living room assets,,Wed Feb 15 14:06
43b34fdf,TheMightySultan,Delete PREFAB_KITCHEN.prefab.meta,,Wed Feb 15 13:42
11de53d6,TheMightySultan,Delete PREFAB_KITCHEN.prefab,,Wed Feb 15 13:41
6351f52a,TheMightySultan,Kitchen_Prefab,,Wed Feb 15 13:41
9cea3339,TheMightySultan,prefab_kitchen,,Wed Feb 15 13:40
546879ac,BensariB,prototype mechanics,Cameras, launching, size changing, sliding
,Wed Feb 15 12:44
c5d51e79,SaltyFingerz,level example raft golf course,,Tue Feb 14 17:06
70f09798,SaltyFingerz,lfs fix,,Tue Jan 24 16:24
dec0cc09,SaltyFingerz,Merge branch 'main' of https://github.com/SaltyFingerz/DES310_Game,,Tue Jan 24 16:23
d1a62c4a,Matthew Hart,Revert TestDoc,Just a prank bro
,Tue Jan 24 16:20
a3db73e7,SaltyFingerz,Merge branch 'main' of https://github.com/SaltyFingerz/DES310_Game,,Tue Jan 24 16:20
88d57772,SaltyFingerz,version update,,Tue Jan 24 16:19
a6c51d16,Matthew Hart,Create testdoc.txt,,Tue Jan 24 16:18
d0b60a07,SaltyFingerz,Initial commit,,Tue Jan 24 16:04